Timestamp,CPU Usage (%),Memory Usage (%),CPU Temp (°C),Weather Temp (°C),Humidity (%),Weather Description,ReqPerSec,Average Latency (ms)
2024-11-25 02:40:38.215565,16.8,84.18226103487197,N/A,-2.12,100,broken clouds,15.4035,0.747092
2024-11-25 02:40:48.298048,17.7,84.63415117131032,N/A,-2.12,100,broken clouds,15.8261,0.772229
2024-11-25 02:40:58.369269,15.3,84.29513455711994,N/A,-2.12,100,broken clouds,16.249,0.751145
2024-11-25 02:41:11.149530,17.6,84.69454840689914,N/A,-2.12,100,broken clouds,16.6065,0.824296
2024-11-25 02:41:21.228673,16.7,84.4668211251708,N/A,-2.12,100,broken clouds,17.0337,0.7592089999999999
2024-11-25 02:41:31.317876,17.8,83.76423295510803,N/A,-2.12,100,broken clouds,17.4437,0.735775
2024-11-25 02:41:44.081640,22.1,84.16800332679856,N/A,-2.12,100,broken clouds,17.868,0.783254
2024-11-25 02:41:54.153990,18.4,84.1866175567833,N/A,-2.12,100,broken clouds,18.3695,0.706487
2024-11-25 02:42:04.239383,18.4,83.7325491593893,N/A,-2.12,100,broken clouds,18.8268,0.6864640000000001
2024-11-25 02:42:16.908729,18.5,83.87671042990951,N/A,-2.12,100,broken clouds,19.2255,0.717855
2024-11-25 02:42:26.984444,17.3,83.62007168458781,N/A,-2.12,100,broken clouds,19.7008,0.705546
2024-11-25 02:42:37.059300,18.9,83.41967167666687,N/A,-2.12,100,broken clouds,20.1888,0.677725
2024-11-25 02:42:47.143840,19.7,83.7099744549397,N/A,-2.12,100,broken clouds,20.634,0.7269070000000001
2024-11-25 02:42:59.868630,20.1,83.67848868294422,N/A,-2.12,100,broken clouds,21.0991,0.700034
2024-11-25 02:43:09.945903,19.4,83.48006891225569,N/A,-2.12,100,broken clouds,21.5907,0.668782
2024-11-25 02:43:20.045075,21.9,83.43135507633815,N/A,-2.12,100,broken clouds,22.1575,0.711371
2024-11-25 02:43:32.695869,21.6,83.53056496168242,N/A,-2.12,100,broken clouds,22.6339,0.7053039999999999
2024-11-25 02:43:42.780215,20.0,83.66304283253133,N/A,-2.12,100,broken clouds,23.1387,0.6926509999999999
2024-11-25 02:43:52.858462,21.9,83.53373334125428,N/A,-2.12,100,broken clouds,23.6482,0.708058
2024-11-25 02:44:05.516005,22.5,83.54521871720232,N/A,-2.12,100,broken clouds,24.1516,0.7378150000000001
2024-11-25 02:44:15.589664,20.9,83.97552426780729,N/A,-2.12,100,broken clouds,24.65,0.67586
2024-11-25 02:44:25.666718,21.6,83.534327412424,N/A,-2.12,100,broken clouds,25.1844,0.700783
2024-11-25 02:44:38.321092,24.6,83.49452464405236,N/A,-2.12,100,broken clouds,25.7072,0.765648
2024-11-25 02:44:48.402199,24.4,83.90760213073526,N/A,-2.12,100,broken clouds,26.2768,0.6772870000000001
2024-11-25 02:44:58.481869,23.2,83.77710449711876,N/A,-2.12,100,broken clouds,26.8417,0.696889
2024-11-25 02:45:11.117114,25.2,83.3020455850611,N/A,-2.12,100,broken clouds,27.369,0.750896
2024-11-25 02:45:21.207376,25.2,83.39788906711024,N/A,-2.12,100,broken clouds,27.9541,0.7207
2024-11-25 02:45:31.289580,23.1,82.70995465256738,N/A,-2.12,100,broken clouds,28.5125,0.673025
2024-11-25 02:45:41.385824,26.4,82.64520089506723,N/A,-2.12,100,broken clouds,29.0249,0.792793
2024-11-25 02:45:53.988618,26.6,83.30660013069566,N/A,-2.12,100,broken clouds,29.4945,0.776325
2024-11-25 02:46:04.069853,23.3,83.35056139725539,N/A,-2.12,100,broken clouds,29.9852,0.713797
2024-11-25 02:46:14.178667,25.4,83.19135032376879,N/A,-2.12,100,broken clouds,30.5098,0.738151
2024-11-25 02:46:25.998633,31.5,83.61630923384621,N/A,-2.12,100,broken clouds,31.0049,0.870775
2024-11-25 02:46:36.104110,31.5,83.53492148359373,N/A,-2.12,100,broken clouds,31.5742,0.81102
2024-11-25 02:46:46.185780,29.3,83.66363690370106,N/A,-2.12,100,broken clouds,32.1182,0.812961
2024-11-25 02:46:57.060901,28.1,83.72759856630825,N/A,-2.12,100,broken clouds,32.6167,0.795078
2024-11-25 02:47:07.135280,24.3,83.01174280678825,N/A,-2.12,100,broken clouds,33.0968,0.704194
2024-11-25 02:47:17.212542,26.3,83.64343848393038,N/A,-2.12,100,broken clouds,33.6318,0.684057
2024-11-25 02:47:29.802836,30.2,83.7226479732272,N/A,-2.12,100,broken clouds,34.1092,0.79865
2024-11-25 02:47:39.893141,31.2,83.46046456365472,N/A,-2.12,100,broken clouds,34.6653,0.751812
2024-11-25 02:47:49.960570,27.9,83.51155468425117,N/A,-2.12,100,broken clouds,35.1954,0.7324510000000001
2024-11-25 02:48:01.832982,24.5,83.49967326085665,N/A,-2.12,100,broken clouds,35.6542,0.6637949999999999
2024-11-25 02:48:11.915171,27.4,82.88144319689499,N/A,-2.12,100,broken clouds,36.1626,0.700566
2024-11-25 02:48:22.038801,27.9,83.38244321669735,N/A,-2.12,100,broken clouds,36.6963,0.699901
2024-11-25 02:48:32.124747,30.1,83.39135428424325,N/A,-2.12,100,broken clouds,37.2186,0.7902509999999999
2024-11-25 02:48:44.650975,28.0,83.35412582427375,N/A,-2.12,100,broken clouds,37.6425,0.712295
2024-11-25 02:48:54.741551,27.2,83.47808867502327,N/A,-2.12,100,broken clouds,38.1261,0.734054
2024-11-25 02:49:04.832844,38.2,83.61432899661379,N/A,-2.12,100,broken clouds,38.6635,1.111385
2024-11-25 02:49:17.533502,40.1,84.95653379274837,N/A,-2.12,100,broken clouds,39.1365,1.003616
2024-11-25 02:49:27.601045,34.3,84.73474722271727,N/A,-2.12,100,broken clouds,39.7018,0.7743869999999999
2024-11-25 02:49:37.685290,31.6,84.72425196538545,N/A,-2.12,100,broken clouds,40.2689,0.711459
2024-11-25 02:49:50.542152,33.4,85.36624487613616,N/A,-2.12,100,broken clouds,40.7328,0.734811
2024-11-25 02:50:00.620063,31.1,85.55694172161824,N/A,-2.12,100,broken clouds,41.2639,0.704486
2024-11-25 02:50:10.692850,34.1,85.65813184419494,N/A,-2.12,100,broken clouds,41.7913,0.726324
2024-11-25 02:50:23.140771,31.6,85.40307728865918,N/A,-2.12,100,broken clouds,42.2731,0.7221879999999999
2024-11-25 02:50:33.218139,31.5,85.32624408404126,N/A,-2.12,100,broken clouds,42.8145,0.712044
2024-11-25 02:50:43.298731,33.8,85.68347888076991,N/A,-2.12,100,broken clouds,43.3607,0.724982
2024-11-25 02:50:55.811615,34.8,85.80763975524268,N/A,-2.12,100,broken clouds,43.8755,0.759122
2024-11-25 02:51:05.902801,35.9,85.7248658389275,N/A,-2.12,100,broken clouds,44.4357,0.72761
2024-11-25 02:51:16.000212,40.6,87.12390344363254,N/A,-2.12,100,broken clouds,44.9519,0.8051309999999999
2024-11-25 02:51:28.522414,36.7,87.31955088219568,N/A,-2.12,100,broken clouds,45.4921,0.711583
2024-11-25 02:51:38.626362,35.5,86.48428681756074,N/A,-2.12,100,broken clouds,46.0374,0.738861
2024-11-25 02:51:48.713713,35.1,86.22388562149746,N/A,-2.12,100,broken clouds,46.63,0.745617
2024-11-25 02:51:58.804933,38.8,86.14942870155845,N/A,-2.12,100,broken clouds,47.2689,0.78895
2024-11-25 02:52:11.360002,38.2,86.26784688805719,N/A,-2.12,100,broken clouds,47.8351,0.738351
2024-11-25 02:52:21.449330,40.0,86.27774807421929,N/A,-2.12,100,broken clouds,48.4839,0.811572
2024-11-25 02:52:31.537430,38.7,85.55238717598368,N/A,-2.12,100,broken clouds,49.1209,0.720609
2024-11-25 02:52:44.076605,38.3,85.88506703103032,N/A,-2.12,100,broken clouds,49.7038,0.762014
2024-11-25 02:52:54.162480,39.9,86.129428305511,N/A,-2.12,100,broken clouds,50.3615,0.709005
2024-11-25 02:53:04.255532,40.0,85.47000930711499,N/A,-2.12,100,broken clouds,51.024,0.758288
2024-11-25 02:53:16.805840,39.3,85.02346581120418,N/A,-2.12,100,broken clouds,51.5829,0.707548
2024-11-25 02:53:26.901187,41.4,84.77078754034733,N/A,-2.12,100,broken clouds,52.2373,0.744086
2024-11-25 02:53:36.994338,46.6,85.16901324778709,N/A,-2.12,100,broken clouds,52.9242,0.9207540000000001
2024-11-25 02:53:49.570641,50.6,85.09059585338323,N/A,-2.12,100,broken clouds,53.5554,0.919935
2024-11-25 02:53:59.664106,49.7,85.01396067248857,N/A,-2.12,100,broken clouds,54.2834,0.847842
2024-11-25 02:54:09.756717,42.8,84.99178201548546,N/A,-2.12,100,broken clouds,54.8868,0.818108
2024-11-25 02:54:22.359398,45.1,85.19099388106696,N/A,-0.94,99,broken clouds,55.4708,0.798667
2024-11-25 02:54:32.476773,46.0,85.13574526228243,N/A,-0.94,99,broken clouds,56.1301,0.856248
2024-11-25 02:54:42.576093,43.2,85.29792669161766,N/A,-0.94,99,broken clouds,56.738,0.8406480000000001
2024-11-25 02:54:52.691939,45.9,85.2694112754708,N/A,-0.94,99,broken clouds,57.381,0.7712749999999999
2024-11-25 02:55:05.269330,45.9,84.45573179666924,N/A,-0.94,99,broken clouds,57.9696,0.9087770000000001
2024-11-25 02:55:15.363356,45.8,84.6236559139785,N/A,-0.94,99,broken clouds,58.6368,0.785063
2024-11-25 02:55:25.455937,49.2,84.39751282203608,N/A,-0.94,99,broken clouds,59.3399,0.821456
2024-11-25 02:55:38.069313,51.1,84.0499811877463,N/A,-0.94,99,broken clouds,59.9421,0.810566
2024-11-25 02:55:48.165806,47.6,84.70603378284719,N/A,-0.94,99,broken clouds,60.6082,0.759092
2024-11-25 02:55:58.258450,49.5,84.31632309550685,N/A,-0.94,99,broken clouds,61.2973,0.799008
2024-11-25 02:56:10.947270,50.5,84.76445078120359,N/A,-0.94,99,broken clouds,61.8887,0.856696
2024-11-25 02:56:21.045504,47.9,84.68761757658568,N/A,-0.94,99,broken clouds,62.5337,0.8720119999999999
2024-11-25 02:56:31.122103,50.6,84.58444721677657,N/A,-0.94,99,broken clouds,63.2391,0.849526
2024-11-25 02:56:43.830058,51.2,85.06227846095962,N/A,-0.94,99,broken clouds,63.8274,0.811079
2024-11-25 02:56:53.907465,53.1,84.93554327808471,N/A,-0.94,99,broken clouds,64.5726,0.8143980000000001
2024-11-25 02:57:04.005504,51.2,85.71674686627458,N/A,-0.94,99,broken clouds,65.2878,0.815444
2024-11-25 02:57:16.752781,54.3,85.05534763064615,N/A,-0.94,99,broken clouds,65.9384,0.979023
2024-11-25 02:57:26.831147,53.9,85.05871403394127,N/A,-0.94,99,broken clouds,66.6786,0.8128289999999999
2024-11-25 02:57:36.910993,45.9,85.08742747381136,N/A,-0.94,99,broken clouds,67.2761,0.800793
2024-11-25 02:57:46.985634,49.1,83.91730529317412,N/A,-0.94,99,broken clouds,67.8807,0.8362269999999999
2024-11-25 02:57:59.759333,53.4,84.61870532089745,N/A,-0.94,99,broken clouds,68.4917,0.892163
2024-11-25 02:58:09.830190,48.4,84.99039584942275,N/A,-0.94,99,broken clouds,69.112,0.78569
2024-11-25 02:58:19.927286,50.5,84.42880057030833,N/A,-2.12,100,broken clouds,69.7707,0.845759
2024-11-25 02:58:32.760122,51.8,84.25850016832017,N/A,-2.12,100,broken clouds,70.3574,0.8413780000000001
2024-11-25 02:58:42.850520,52.5,84.20483573932157,N/A,-2.12,100,broken clouds,71.0425,0.838774
2024-11-25 02:58:52.967424,54.0,84.63632943226598,N/A,-0.94,99,broken clouds,71.6842,0.9539059999999999
2024-11-25 02:59:05.701948,54.4,84.41573100457435,N/A,-0.94,99,broken clouds,72.2011,0.9062100000000001
2024-11-25 02:59:15.797189,56.6,84.22661834887819,N/A,-0.94,99,broken clouds,72.842,0.865407
2024-11-25 02:59:25.907283,56.8,84.20166735974969,N/A,-0.94,99,broken clouds,73.4848,0.90906
2024-11-25 02:59:38.681580,53.4,84.32048159369492,N/A,-0.94,99,broken clouds,74.0594,1.1066690000000001
2024-11-25 02:59:48.776698,59.3,84.20840016633993,N/A,-0.94,99,broken clouds,74.7007,1.015528
2024-11-25 02:59:58.885104,51.2,84.5375155943682,N/A,-0.94,99,broken clouds,75.3703,0.791862
2024-11-25 03:00:11.639306,60.7,84.49018792451335,N/A,-0.94,99,broken clouds,75.9615,0.995
2024-11-25 03:00:21.794245,61.6,85.08128873839085,N/A,-0.94,99,broken clouds,76.65,0.871597
2024-11-25 03:00:31.892902,56.9,85.17356779342165,N/A,-0.94,99,broken clouds,77.3186,1.044341
2024-11-25 03:00:41.995367,56.5,85.01594090972098,N/A,-0.94,99,broken clouds,77.9568,1.054242
2024-11-25 03:00:54.740898,59.2,84.63038872056872,N/A,-0.94,99,broken clouds,78.4936,0.992615
2024-11-25 03:01:04.839119,57.6,85.3715915166637,N/A,-0.94,99,broken clouds,79.1374,0.893544
2024-11-25 03:01:14.940105,56.1,85.54842670151884,N/A,-0.94,99,broken clouds,79.7623,0.8579249999999999
2024-11-25 03:01:27.716425,57.6,86.01556466464683,N/A,-0.94,99,broken clouds,80.3717,0.90058
2024-11-25 03:01:37.811072,56.4,85.594368205311,N/A,-0.94,99,broken clouds,81.0692,0.836412
2024-11-25 03:01:47.951925,57.9,85.99120774668805,N/A,-0.94,99,broken clouds,81.7522,0.825739
2024-11-25 03:02:00.747815,65.1,85.65971603398087,N/A,-0.94,99,broken clouds,82.344,0.989195
2024-11-25 03:02:10.848629,63.1,85.61674488603735,N/A,-0.94,99,broken clouds,83.063,1.201729
2024-11-25 03:02:20.954262,61.0,85.21416265668627,N/A,-0.94,99,broken clouds,83.7241,1.062183
2024-11-25 03:02:32.930648,59.8,85.15990415651795,N/A,-0.94,99,broken clouds,84.3326,0.791705
2024-11-25 03:02:43.050823,64.1,85.1850531693697,N/A,-0.94,99,broken clouds,85.0279,0.9199210000000001
2024-11-25 03:02:53.153993,62.3,84.94108794233549,N/A,-0.94,99,broken clouds,85.7335,1.033183
2024-11-25 03:03:05.439606,62.5,85.01158438780966,N/A,-0.94,99,broken clouds,86.3594,0.963115
2024-11-25 03:03:15.538700,64.2,84.50583179864948,N/A,-0.94,99,broken clouds,87.05,0.899687
2024-11-25 03:03:25.651170,58.7,85.28089665141884,N/A,-0.94,99,broken clouds,87.7244,0.851195
2024-11-25 03:03:35.788732,59.2,85.21020218222144,N/A,-0.94,99,broken clouds,88.3566,0.826751
2024-11-25 03:03:48.219449,57.3,84.70959820986555,N/A,-2.12,100,broken clouds,88.9098,0.846139
2024-11-25 03:03:58.349917,54.0,84.67217172617279,N/A,-0.94,99,broken clouds,89.481,0.8219270000000001
2024-11-25 03:04:08.461954,54.0,84.76227252024792,N/A,-0.94,99,broken clouds,90.0179,0.838163
2024-11-25 03:04:21.102013,54.1,84.90207726885681,N/A,-0.94,99,broken clouds,90.4376,0.799494
2024-11-25 03:04:31.210212,52.6,84.84940295847443,N/A,-0.94,99,broken clouds,90.9884,0.82559
2024-11-25 03:04:41.314426,53.9,84.83613536901721,N/A,-0.94,99,broken clouds,91.5365,0.792008
2024-11-25 03:04:53.478978,53.5,84.43117685498723,N/A,-0.94,99,broken clouds,92.0166,0.8480030000000001
2024-11-25 03:05:03.597719,55.8,84.63157686290818,N/A,-0.94,99,broken clouds,92.5199,0.9809009999999999
2024-11-25 03:05:13.701997,51.2,84.44919701380225,N/A,-0.94,99,broken clouds,93.0003,0.8187519999999999
2024-11-25 03:05:26.006121,53.2,84.22602427770848,N/A,-0.94,99,broken clouds,93.4642,0.958856
2024-11-25 03:05:36.116317,53.9,84.37216578546109,N/A,-0.94,99,broken clouds,93.979,0.89586
2024-11-25 03:05:46.224614,54.4,84.25691597853422,N/A,-0.94,99,broken clouds,94.4854,0.8704959999999999
2024-11-25 03:05:58.551102,57.8,84.08364522069743,N/A,-0.94,99,broken clouds,94.9765,0.9379160000000001
2024-11-25 03:06:08.642055,56.7,84.28226301510921,N/A,-0.94,99,broken clouds,95.5371,0.813794
2024-11-25 03:06:18.788551,56.5,84.35969029089685,N/A,-0.94,99,broken clouds,96.1157,0.841418
2024-11-25 03:06:31.109780,55.4,84.35077922335095,N/A,-0.94,99,broken clouds,96.6075,0.8870950000000001
2024-11-25 03:06:41.212003,62.6,84.66999346521713,N/A,-0.94,99,broken clouds,97.2254,0.842269
2024-11-25 03:06:51.335471,58.4,84.65910216043882,N/A,-0.94,99,broken clouds,97.8003,0.856373
2024-11-25 03:07:01.435232,55.8,84.20820214261668,N/A,-0.94,99,broken clouds,98.3481,0.851384
2024-11-25 03:07:13.789489,59.2,84.35374957919959,N/A,-0.94,99,broken clouds,98.815,0.8910710000000001
2024-11-25 03:07:23.904197,58.2,84.38820570704371,N/A,-0.94,99,broken clouds,99.3893,0.9182659999999999
2024-11-25 03:07:34.036971,61.3,84.19255826848057,N/A,-0.94,99,broken clouds,100.026,0.919255
2024-11-25 03:07:46.381892,61.1,84.55276342105785,N/A,-0.94,99,broken clouds,100.565,0.955699
2024-11-25 03:07:56.484825,64.5,84.45335551199034,N/A,-0.94,99,broken clouds,101.225,1.1054300000000001
2024-11-25 03:08:06.589730,61.7,84.92425592585992,N/A,-0.94,99,broken clouds,101.815,1.00001
2024-11-25 03:08:18.931191,61.3,84.60702192122616,N/A,-0.94,99,broken clouds,102.394,0.93316
2024-11-25 03:08:29.030815,61.8,84.70999425731203,N/A,-0.94,99,broken clouds,103.012,1.011804
2024-11-25 03:08:39.159391,65.0,84.75851006950633,N/A,-0.94,99,broken clouds,103.67,0.93237
2024-11-25 03:08:51.482504,62.1,84.95633576902513,N/A,-0.94,99,broken clouds,104.233,0.9233300000000001
2024-11-25 03:09:01.581824,61.3,84.57414998316798,N/A,-0.94,99,broken clouds,104.805,0.801126
2024-11-25 03:09:11.720395,61.8,84.64761678449078,N/A,-0.94,99,broken clouds,105.415,1.0775080000000001
2024-11-25 03:09:24.032311,62.8,84.82979860987346,N/A,-0.94,99,broken clouds,105.948,0.902989
2024-11-25 03:09:34.144559,56.7,84.59157607081329,N/A,-0.29,99,overcast clouds,106.401,0.973716
2024-11-25 03:09:44.233166,60.1,84.83474920295451,N/A,-0.29,99,overcast clouds,106.958,0.946218
2024-11-25 03:09:54.315592,58.6,85.03990178023327,N/A,-0.29,99,overcast clouds,107.463,0.954317
2024-11-25 03:10:06.515247,60.5,84.8375215350799,N/A,-0.29,99,overcast clouds,107.976,0.858129
2024-11-25 03:10:16.632599,61.0,84.22820253866414,N/A,-0.29,99,overcast clouds,108.504,0.924002
2024-11-25 03:10:26.728910,59.8,84.63672547971247,N/A,-0.29,99,overcast clouds,109.06,1.0440809999999998
2024-11-25 03:10:38.963819,59.9,84.63652745598922,N/A,-0.29,99,overcast clouds,109.535,0.849626
2024-11-25 03:10:49.065576,59.7,84.87554208994237,N/A,-0.29,99,overcast clouds,110.094,0.820649
2024-11-25 03:10:59.162409,61.1,84.94920691498841,N/A,-0.29,99,overcast clouds,110.639,0.9627140000000001
2024-11-25 03:11:11.803224,64.2,84.68741955286244,N/A,-0.29,99,overcast clouds,111.112,1.050655
2024-11-25 03:11:21.901957,61.6,84.62682429355037,N/A,-0.29,99,overcast clouds,111.687,0.852001
2024-11-25 03:11:32.048436,60.8,84.80979821382601,N/A,-0.29,99,overcast clouds,112.231,0.934092
2024-11-25 03:11:44.381571,63.3,84.90663181449138,N/A,-0.29,99,overcast clouds,112.701,0.855499
2024-11-25 03:11:54.468300,60.3,84.8737598764332,N/A,-0.29,99,overcast clouds,113.241,0.873173
2024-11-25 03:12:04.582110,56.9,84.78702548565317,N/A,-0.29,99,overcast clouds,113.693,0.881321
2024-11-25 03:12:16.954459,62.9,84.83712548763341,N/A,-0.29,99,overcast clouds,114.14,0.901689
2024-11-25 03:12:27.090193,61.1,84.88108675419315,N/A,-0.29,99,overcast clouds,114.666,1.128814
2024-11-25 03:12:37.182908,61.6,85.05099110873482,N/A,-0.29,99,overcast clouds,115.187,0.897211
2024-11-25 03:12:47.280856,62.1,84.98742549357414,N/A,-0.29,99,overcast clouds,115.696,0.903111
2024-11-25 03:12:59.659760,65.9,84.76722311332898,N/A,-0.29,99,overcast clouds,116.102,1.366986
2024-11-25 03:13:09.750642,61.7,85.42466187449257,N/A,-0.29,99,overcast clouds,116.574,1.261555
2024-11-25 03:13:19.855182,67.3,85.16188439375037,N/A,-0.29,99,overcast clouds,117.048,1.109788
2024-11-25 03:13:32.218250,61.5,85.27555001089131,N/A,-0.29,99,overcast clouds,117.485,1.0273420000000002
2024-11-25 03:13:42.355968,60.2,85.11317055783283,N/A,-0.29,99,overcast clouds,117.98,0.8811230000000001
2024-11-25 03:13:52.472917,63.3,85.45693974138102,N/A,-0.29,99,overcast clouds,118.473,1.026557
2024-11-25 03:14:04.857631,63.2,85.29713459672469,N/A,-0.29,99,overcast clouds,118.887,1.012313
2024-11-25 03:14:14.954002,65.1,85.35099704944652,N/A,-0.29,99,overcast clouds,119.357,1.2839
2024-11-25 03:14:25.072661,60.2,85.37693815719123,N/A,-0.29,99,overcast clouds,119.838,0.895789
2024-11-25 03:14:37.456006,58.8,85.11376462900256,N/A,-0.29,99,overcast clouds,120.245,0.952724
2024-11-25 03:14:47.561392,61.4,84.98425711400226,N/A,-0.29,99,overcast clouds,120.727,1.072643
2024-11-25 03:14:57.642473,57.7,84.86583892750352,N/A,-0.29,99,overcast clouds,121.182,0.8844529999999999
2024-11-25 03:15:10.029813,61.5,84.94821679637221,N/A,-0.29,99,overcast clouds,121.59,10.070962999999999
2024-11-25 03:15:20.106716,64.7,84.93930572882631,N/A,-0.29,99,overcast clouds,122.057,0.890738
2024-11-25 03:15:30.200778,64.8,84.48880175845066,N/A,-0.29,99,overcast clouds,122.529,1.0593240000000002
2024-11-25 03:15:40.291262,60.7,84.90742390938435,N/A,-0.29,99,overcast clouds,122.945,0.966379
2024-11-25 03:15:52.701574,62.8,84.48919780589715,N/A,-0.29,99,overcast clouds,123.222,0.986163
2024-11-25 03:16:02.786879,55.4,84.78801560426939,N/A,-0.29,99,overcast clouds,123.587,0.910261
2024-11-25 03:16:12.926218,64.0,86.43299867324106,N/A,-0.94,99,broken clouds,123.91,2.000426
2024-11-25 03:16:25.365167,67.2,85.99219786530426,N/A,-0.93,99,broken clouds,124.165,1.085878
2024-11-25 03:16:35.550453,67.7,85.48941563199271,N/A,-0.93,99,broken clouds,124.51,3.442705
2024-11-25 03:16:45.897854,84.0,87.36291807758569,N/A,-0.93,99,broken clouds,124.704,7.519857
2024-11-25 03:16:58.383621,76.8,87.19776629240182,N/A,-0.93,99,broken clouds,124.902,2.095985
2024-11-25 03:17:08.593934,75.7,86.64191370126142,N/A,-0.93,99,broken clouds,125.125,1.71031
2024-11-25 03:17:18.720808,65.3,87.0652884215529,N/A,-0.93,99,broken clouds,125.518,1.630029
