Timestamp,CPU Usage (%),Memory Usage (%),CPU Temp (°C),Weather Temp (°C),Humidity (%),Weather Description,ReqPerSec,Average Latency (ms)
2024-11-26 02:21:52.960708,4.1,65.11435870017228,N/A,5.52,99,mist,14.1483,2.1451639344262294
2024-11-26 02:22:03.049503,5.0,65.10604170379611,N/A,5.52,99,mist,14.1483,1.798108108108108
2024-11-26 02:22:13.144796,4.5,65.28802550545555,N/A,5.52,99,mist,14.1483,1.479359102244389
2024-11-26 02:22:23.231923,3.0,65.21376660923978,N/A,5.52,99,mist,14.1479,1.3081557692307693
2024-11-26 02:22:30.396956,4.4,65.62961642804808,N/A,5.52,99,mist,14.1486,1.2359674418604651
2024-11-26 02:22:40.497152,4.7,65.4375334165033,N/A,5.49,99,mist,14.1482,1.1889477124183006
2024-11-26 02:22:50.670603,5.3,65.49812867581537,N/A,5.49,99,mist,14.1484,1.1622203947368421
2024-11-26 02:22:57.826284,4.4,65.73892552327769,N/A,5.49,99,mist,14.1494,0.970044
2024-11-26 02:23:07.925942,3.9,65.51773302441633,N/A,5.49,99,mist,14.1493,0.868719
2024-11-26 02:23:18.031693,4.9,65.6555575357928,N/A,5.49,99,mist,14.1501,0.859726
2024-11-26 02:23:25.188516,5.6,65.69179587714608,N/A,5.49,99,mist,14.1527,0.860592
2024-11-26 02:23:35.302263,7.2,65.80011485375948,N/A,5.49,99,mist,14.1549,0.823982
2024-11-26 02:23:45.405094,6.7,65.90744371175667,N/A,5.49,99,mist,14.1571,0.8570099999999999
2024-11-26 02:23:52.567367,8.4,66.1591318639973,N/A,5.49,99,mist,14.1606,0.8785080000000001
2024-11-26 02:24:02.665362,7.1,65.90269114239887,N/A,5.49,99,mist,14.1637,0.896824
2024-11-26 02:24:12.769026,6.7,65.91595873185608,N/A,5.49,99,mist,14.1665,0.862774
2024-11-26 02:24:19.950624,5.3,65.84981880829324,N/A,5.49,99,mist,14.1696,0.893995
2024-11-26 02:24:30.049153,5.8,65.83496702905008,N/A,5.49,99,mist,14.1718,0.861709
2024-11-26 02:24:40.181381,5.8,66.06903106992218,N/A,5.49,99,mist,14.1745,0.865351
2024-11-26 02:24:50.270981,6.8,66.35319511277451,N/A,5.49,99,mist,14.1781,0.827858
2024-11-26 02:24:57.432224,6.9,65.96110814075526,N/A,5.49,99,mist,14.1827,0.8109149999999999
2024-11-26 02:25:07.669309,8.3,65.94487019544941,N/A,5.49,99,mist,14.1867,0.800369
2024-11-26 02:25:17.789308,9.9,65.82209548703935,N/A,5.49,99,mist,14.1915,0.8342999999999999
2024-11-26 02:25:24.967233,10.3,65.94328600566348,N/A,5.49,99,mist,14.1963,0.8891699999999999
2024-11-26 02:25:35.061675,10.6,65.91417651834689,N/A,5.49,99,mist,14.2011,0.990333
2024-11-26 02:25:45.173409,7.8,65.86348244519694,N/A,5.49,99,mist,14.2055,0.9649829999999999
2024-11-26 02:25:52.337593,8.7,66.0809124933167,N/A,5.49,99,mist,14.2111,0.940908
2024-11-26 02:26:04.506108,11.7,66.3013128972851,N/A,5.49,99,mist,14.2157,0.957001
2024-11-26 02:26:20.585299,17.5,66.58805124853957,N/A,5.49,99,mist,14.2209,1.11882
2024-11-26 02:26:27.871004,33.5,68.58413037881938,N/A,5.49,99,mist,14.2319,3.9983299999999997
2024-11-26 02:26:38.161450,16.3,69.43048377195588,N/A,5.49,99,mist,14.2358,4.004564
2024-11-26 02:26:48.504078,12.8,69.64256717954811,N/A,5.49,99,mist,14.2406,3.414303
2024-11-26 02:26:55.806794,15.9,69.51801025762886,N/A,5.49,99,mist,14.2475,1.151351
2024-11-26 02:27:06.061477,11.4,69.7597972237074,N/A,5.49,99,mist,14.2531,1.182934
2024-11-26 02:27:16.410010,15.4,68.574823263827,N/A,5.49,99,mist,14.2585,1.482026
2024-11-26 02:27:23.834486,13.7,67.32311530921405,N/A,5.49,99,mist,14.2644,1.508734
2024-11-26 02:27:34.550879,15.9,67.32727380740212,N/A,5.49,99,mist,14.2695,1.300579
2024-11-26 02:27:44.807719,16.1,66.9668706311016,N/A,5.49,99,mist,14.2748,1.226473
2024-11-26 02:27:52.703852,12.6,66.57616982514506,N/A,5.49,99,mist,14.2807,1.294493
2024-11-26 02:28:04.695798,9.0,66.59537812629954,N/A,5.49,99,mist,14.2848,3.2670250000000003
2024-11-26 02:28:17.449049,9.0,69.8479177805501,N/A,5.49,99,mist,14.2858,8.455225
2024-11-26 02:28:27.717951,30.6,75.14683459078398,N/A,5.49,99,mist,14.2891,19.017596
2024-11-26 02:28:37.827092,5.8,72.99708905126835,N/A,5.49,99,mist,14.2892,19.139743
2024-11-26 02:28:47.941101,7.8,71.4275530208519,N/A,5.49,99,mist,14.2885,19.272728
2024-11-26 02:28:55.914219,12.0,70.08356601120815,N/A,5.49,99,mist,14.2927,17.166005000000002
2024-11-26 02:29:06.535198,25.3,69.06057545693974,N/A,5.84,99,mist,14.2987,1.3082868605817453
2024-11-26 02:29:17.209421,23.1,70.59248697994019,N/A,5.84,99,mist,14.3048,1.175651
2024-11-26 02:29:25.012652,12.9,71.04120873680667,N/A,5.84,99,mist,14.3117,1.008465
2024-11-26 02:29:35.609980,18.5,67.35064060674469,N/A,5.84,99,mist,14.3184,8.741430000000001
2024-11-26 02:29:46.210505,14.0,67.69064733955128,N/A,5.84,99,mist,14.3246,8.862102
2024-11-26 02:29:53.858088,11.4,67.71361809144736,N/A,5.84,99,mist,14.3318,0.94888
2024-11-26 02:30:04.917790,10.0,67.95817738965128,N/A,5.84,99,mist,14.338,0.815767
2024-11-26 02:30:15.715613,14.1,67.96411810134855,N/A,5.84,99,mist,14.3446,0.8816269999999999
2024-11-26 02:30:23.977028,11.8,67.90332481831324,N/A,5.84,99,mist,14.3521,0.8806269999999999
2024-11-26 02:30:34.641739,12.4,68.04194142458266,N/A,5.84,99,mist,14.3587,0.887555
2024-11-26 02:30:45.453893,12.7,67.97461335868037,N/A,5.84,99,mist,14.3649,0.9683809999999999
2024-11-26 02:30:53.275109,12.1,68.02807976395572,N/A,5.84,99,mist,14.3724,0.946353
2024-11-26 02:31:03.862872,9.0,68.24234143250361,N/A,5.84,99,mist,14.3762,0.880522
2024-11-26 02:31:13.972577,2.9,68.09996237549258,N/A,5.84,99,mist,14.3734,0.880522
2024-11-26 02:31:21.179252,2.7,67.95580110497238,N/A,5.84,99,mist,14.3714,0.880522
2024-11-26 02:31:31.289037,1.8,67.88174023247986,N/A,5.84,99,mist,14.3685,0.880522
2024-11-26 02:31:41.391636,1.2,67.71262797283114,N/A,5.84,99,mist,14.3654,0.880522
