Timestamp,cpu,memory,cpu_temperature,arm_clock,total_cpu,throttled_status_under_voltage,throttled_status_currently_throttled,throttled_status_freq_capped,throttled_status_under_voltage_occurred,throttled_status_throttling_occurred,throttled_status_freq_capped_occurred,color,age,watchdog,apache_active,temp,humidity,weather,apache2metrics_TotalAccesses,apache2metrics_TotalkBytes,apache2metrics_BusyWorkers,apache2metrics_IdleWorkers,apache2metrics_Processes,apache2metrics_ConnsTotal,apache2metrics_DurationPerReq,apache2metrics_Load1,apache2metrics_Load5,apache2metrics_ServerUptime
2024-11-27 21:57:55,4.5,43.4,52.6,1400.0,56.0,True,False,True,True,False,True,#324460,"6d, 9h, 57m, 55s",True,True,-0.23,93,overcast clouds,40960,157733,1,49,2,0,4.59834,0.84,0.91,0d 1h 34m 10s
2024-11-27 21:58:05,6.6,43.9,52.6,1400.0,84.0,True,False,True,True,False,True,#171624,"6d, 9h, 58m, 5s",True,True,-0.23,93,overcast clouds,40961,157734,1,49,2,0,4.59828,0.71,0.88,0d 1h 34m 20s
2024-11-27 21:58:15,2.8,44.2,52.6,1400.0,28.0,True,False,True,True,False,True,#12221b,"6d, 9h, 58m, 14s",True,True,-0.23,93,overcast clouds,40962,157735,1,49,2,0,4.59821,0.68,0.87,0d 1h 34m 30s
2024-11-27 21:58:25,17.5,43.5,53.2,1400.0,238.0,True,False,True,True,False,True,#195229,"6d, 9h, 58m, 24s",True,True,-0.23,93,overcast clouds,41085,157871,1,49,2,1,4.58934,0.57,0.84,0d 1h 34m 40s
2024-11-27 21:58:45,11.7,42.9,52.6,1400.0,154.0,True,False,True,True,False,True,#084e4b,"6d, 9h, 58m, 45s",True,True,-0.23,93,overcast clouds,41677,158526,1,49,2,5,4.55328,0.71,0.85,0d 1h 35m 0s
2024-11-27 21:58:55,9.3,42.8,52.6,1400.0,126.0,True,False,True,True,False,True,#46101e,"6d, 9h, 58m, 55s",True,True,-0.23,93,overcast clouds,41958,158837,1,49,2,4,4.53532,0.74,0.85,0d 1h 35m 10s
2024-11-27 21:59:05,15.9,43.0,52.6,1400.0,210.0,True,False,True,True,False,True,#212f39,"6d, 9h, 59m, 5s",True,True,-0.23,93,overcast clouds,42241,159150,1,49,2,8,4.51713,0.71,0.84,0d 1h 35m 20s
2024-11-27 21:59:15,18.6,43.3,53.2,1400.0,252.0,True,False,True,True,False,True,#3b2a32,"6d, 9h, 59m, 15s",True,True,-0.23,93,overcast clouds,42528,159467,1,49,2,3,4.49814,0.92,0.88,0d 1h 35m 30s
2024-11-27 21:59:25,18.9,42.9,53.2,1400.0,252.0,True,False,True,True,False,True,#5e3408,"6d, 9h, 59m, 24s",True,True,-0.23,93,overcast clouds,42808,159777,1,49,2,8,4.48341,0.78,0.85,0d 1h 35m 40s
2024-11-27 21:59:35,13.4,43.0,52.6,1400.0,182.0,True,False,True,True,False,True,#184517,"6d, 9h, 59m, 34s",True,True,-0.23,93,overcast clouds,43082,160080,1,49,2,8,4.46846,0.81,0.86,0d 1h 35m 50s
2024-11-27 21:59:45,26.3,43.3,53.2,1400.0,364.0,True,False,True,True,False,True,#024b48,"6d, 9h, 59m, 44s",True,True,-0.23,93,overcast clouds,43404,160437,1,49,2,28,4.4692,0.68,0.83,0d 1h 36m 0s
2024-11-27 21:59:55,18.3,43.8,53.2,1400.0,252.0,True,False,True,True,False,True,#17244d,"6d, 9h, 59m, 54s",True,True,-0.23,93,overcast clouds,43658,160718,1,49,2,9,4.45572,0.65,0.82,0d 1h 36m 10s
2024-11-27 22:00:15,20.8,43.2,52.6,1400.0,280.0,True,False,True,True,False,True,#0f3f03,"6d, 10h, 0m, 15s",True,True,-0.23,93,overcast clouds,44245,161367,1,49,2,5,4.42423,0.6,0.8,0d 1h 36m 30s
2024-11-27 22:00:25,17.7,43.3,53.2,1400.0,238.0,True,False,True,True,False,True,#004642,"6d, 10h, 0m, 25s",True,True,-0.23,93,overcast clouds,44525,161677,1,49,2,5,4.40802,0.83,0.84,0d 1h 36m 40s
2024-11-27 22:00:35,21.4,43.3,53.2,1400.0,294.0,True,False,True,True,False,True,#604d1e,"6d, 10h, 0m, 35s",True,True,-0.23,93,overcast clouds,44810,161993,1,49,2,4,4.39159,0.7,0.81,0d 1h 36m 50s
2024-11-27 22:00:45,29.2,43.3,52.6,1400.0,406.0,True,False,True,True,False,True,#284b2c,"6d, 10h, 0m, 44s",True,True,-0.23,93,overcast clouds,45170,162391,1,49,2,9,4.37361,0.59,0.78,0d 1h 37m 0s
2024-11-27 22:00:55,20.4,43.5,52.6,1400.0,280.0,True,False,True,True,False,True,#0f2053,"6d, 10h, 0m, 54s",True,True,-0.23,93,overcast clouds,45384,162628,1,49,2,8,4.36418,0.5,0.75,0d 1h 37m 10s
2024-11-27 22:01:05,6.8,43.2,52.6,1400.0,84.0,True,False,True,True,False,True,#413327,"6d, 10h, 1m, 4s",True,True,-0.23,93,overcast clouds,45605,162873,1,49,2,9,4.35483,0.58,0.76,0d 1h 37m 20s
2024-11-27 22:01:15,17.5,43.5,53.2,1400.0,238.0,True,False,True,True,False,True,#3a3f42,"6d, 10h, 1m, 14s",True,True,-0.23,93,overcast clouds,45964,163270,1,49,2,9,4.33983,0.72,0.79,0d 1h 37m 30s
2024-11-27 22:01:25,17.9,43.3,53.7,1400.0,238.0,True,False,True,True,False,True,#0f3017,"6d, 10h, 1m, 25s",True,True,-0.23,93,overcast clouds,46255,163593,1,49,2,6,4.32734,0.61,0.76,0d 1h 37m 40s
2024-11-27 22:01:35,11.1,43.4,53.2,1400.0,154.0,True,False,True,True,False,True,#423601,"6d, 10h, 1m, 35s",True,True,-0.23,93,overcast clouds,46499,163863,1,49,2,6,4.3162,0.91,0.82,0d 1h 37m 50s
2024-11-27 22:01:45,17.8,44.0,53.7,1400.0,238.0,True,False,True,True,False,True,#595c24,"6d, 10h, 1m, 45s",True,True,-0.23,93,overcast clouds,46813,164211,1,49,2,8,4.3015,0.93,0.83,0d 1h 38m 0s
2024-11-27 22:01:55,14.3,43.8,52.6,1400.0,196.0,True,False,True,True,False,True,#466224,"6d, 10h, 1m, 55s",True,True,-0.23,93,overcast clouds,47090,164517,1,49,2,14,4.28864,0.78,0.8,0d 1h 38m 10s
