Timestamp,cpu,memory,cpu_temperature,arm_clock,total_cpu,throttled_status_under_voltage,throttled_status_currently_throttled,throttled_status_freq_capped,throttled_status_under_voltage_occurred,throttled_status_throttling_occurred,throttled_status_freq_capped_occurred,color,age,watchdog,apache_active,temp,humidity,weather,apache2metrics_TotalAccesses,apache2metrics_TotalkBytes,apache2metrics_BusyWorkers,apache2metrics_IdleWorkers,apache2metrics_Processes,apache2metrics_ConnsTotal,apache2metrics_DurationPerReq,apache2metrics_Load1,apache2metrics_Load5,apache2metrics_ServerUptime
2024-11-27 11:15:16,3.8,42.9,61.2,1400.0,42.0,True,False,True,True,False,True,#49571c,"5d, 23h, 15m, 16s",True,True,2.02,87,few clouds,4677,7483,1,49,2,0,1.89096,0.55,0.37,3d 15h 52m 34s
2024-11-27 11:15:26,5.0,43.4,60.7,1400.0,70.0,True,False,True,True,False,True,#175543,"5d, 23h, 15m, 26s",True,True,2.02,87,few clouds,4678,7484,1,49,2,0,1.89098,0.46,0.36,3d 15h 52m 44s
2024-11-27 11:15:36,3.8,43.5,60.7,1400.0,42.0,True,False,True,True,False,True,#420723,"5d, 23h, 15m, 35s",True,True,2.02,87,few clouds,4679,7485,1,49,2,0,1.891,0.39,0.34,3d 15h 52m 54s
2024-11-27 11:15:46,6.0,43.2,True,False,True,True,False,True,#373a34,"5d, 23h, 15m, 46s",True,60.1,1400.0,84.0,True,2.02,87,few clouds,4680,7486,1,49,2,0,1.89103,0.48,0.37,3d 15h 53m 4s
2024-11-27 11:15:56,4.5,43.0,60.7,1400.0,56.0,True,False,True,True,False,True,#2b0659,"5d, 23h, 15m, 56s",True,True,2.02,87,few clouds,4681,7487,1,49,2,0,1.89105,0.4,0.35,3d 15h 53m 14s
2024-11-27 11:16:06,4.0,42.5,60.7,1400.0,56.0,True,False,True,True,False,True,#332434,"5d, 23h, 16m, 6s",True,True,2.02,87,few clouds,4682,7487,1,49,2,0,1.89107,0.34,0.34,3d 15h 53m 24s
2024-11-27 11:16:16,4.0,42.5,60.1,1400.0,56.0,True,False,True,True,False,True,#1e5b0b,"5d, 23h, 16m, 16s",True,True,2.02,87,few clouds,4683,7488,1,49,2,0,1.89131,0.29,0.33,3d 15h 53m 34s
2024-11-27 11:16:26,4.5,42.4,61.2,1400.0,56.0,True,False,True,True,False,True,#200806,"5d, 23h, 16m, 26s",True,True,2.02,87,few clouds,4684,7489,1,49,2,0,1.89133,0.24,0.32,3d 15h 53m 44s
2024-11-27 11:16:36,3.5,42.5,60.7,1400.0,42.0,True,False,True,True,False,True,#421626,"5d, 23h, 16m, 36s",True,True,2.02,87,few clouds,4685,7490,1,49,2,0,1.89157,0.21,0.31,3d 15h 53m 54s
2024-11-27 11:16:46,3.5,43.0,60.7,1400.0,42.0,True,False,True,True,False,True,#62620f,"5d, 23h, 16m, 46s",True,True,2.02,87,few clouds,4686,7491,1,49,2,0,1.89181,0.25,0.31,3d 15h 54m 4s
2024-11-27 11:16:56,4.3,42.6,61.2,1400.0,56.0,True,False,True,True,False,True,#533464,"5d, 23h, 16m, 56s",True,True,2.02,87,few clouds,4687,7492,1,49,2,0,1.89183,0.21,0.3,3d 15h 54m 14s
2024-11-27 11:17:06,4.3,42.7,60.1,1400.0,56.0,True,False,True,True,False,True,#4e6451,"5d, 23h, 17m, 6s",True,True,2.02,87,few clouds,4688,7493,1,49,2,0,1.89185,0.4,0.34,3d 15h 54m 24s
2024-11-27 11:17:16,4.0,43.2,60.7,1400.0,56.0,True,False,True,True,False,True,#56115d,"5d, 23h, 17m, 16s",True,True,2.02,87,few clouds,4689,7494,1,49,2,0,1.89187,0.34,0.33,3d 15h 54m 34s
2024-11-27 11:17:26,3.8,43.1,60.7,1400.0,42.0,True,False,True,True,False,True,#566105,"5d, 23h, 17m, 25s",True,True,2.02,87,few clouds,4690,7494,1,49,2,0,1.8919,0.44,0.35,3d 15h 54m 44s
2024-11-27 11:17:36,4.3,43.8,60.7,1400.0,56.0,True,False,True,True,False,True,#265d43,"5d, 23h, 17m, 36s",True,True,2.02,87,few clouds,4691,7495,1,49,2,0,1.89192,0.37,0.34,3d 15h 54m 54s
2024-11-27 11:17:46,4.7,43.1,60.7,1400.0,56.0,True,False,True,True,False,True,#191e2d,"5d, 23h, 17m, 46s",True,True,2.02,87,few clouds,4692,7496,1,49,2,0,1.89194,0.39,0.35,3d 15h 55m 4s
2024-11-27 11:17:56,5.7,42.8,61.2,1400.0,70.0,True,False,True,True,False,True,#5e0237,"5d, 23h, 17m, 56s",True,True,2.02,87,few clouds,4693,7497,1,49,2,0,1.89239,0.33,0.33,3d 15h 55m 14s
2024-11-27 11:18:06,3.5,42.7,60.1,1400.0,42.0,True,False,True,True,False,True,#194e3f,"5d, 23h, 18m, 6s",True,True,2.02,87,few clouds,4694,7498,1,49,2,0,1.89242,0.3,0.33,3d 15h 55m 24s
2024-11-27 11:18:16,4.0,42.9,60.1,1400.0,56.0,True,False,True,True,False,True,#06380b,"5d, 23h, 18m, 15s",True,True,2.02,87,few clouds,4695,7499,1,49,2,0,1.89244,0.4,0.35,3d 15h 55m 34s
2024-11-27 11:18:26,5.9,43.7,60.1,1400.0,70.0,True,False,True,True,False,True,#030809,"5d, 23h, 18m, 26s",True,True,2.02,87,few clouds,4696,7500,1,49,2,0,1.89246,0.42,0.35,3d 15h 55m 44s
2024-11-27 11:18:36,3.0,43.4,60.7,1400.0,42.0,True,False,True,True,False,True,#4c411c,"5d, 23h, 18m, 36s",True,True,2.02,87,few clouds,4697,7500,1,49,2,0,1.89248,0.59,0.39,3d 15h 55m 54s
2024-11-27 11:18:46,5.9,42.8,60.7,1400.0,70.0,True,False,True,True,False,True,#1d0444,"5d, 23h, 18m, 45s",True,True,1.91,76,few clouds,4698,7501,1,49,2,0,1.89251,0.94,0.48,3d 15h 56m 4s
2024-11-27 11:18:56,7.0,43.0,True,False,True,True,False,True,#392e3f,"5d, 23h, 18m, 56s",True,60.7,1400.0,98.0,True,1.91,76,few clouds,4699,7502,1,49,2,0,1.89253,0.79,0.46,3d 15h 56m 14s
2024-11-27 11:19:06,4.5,42.8,60.7,1400.0,56.0,True,False,True,True,False,True,#111e32,"5d, 23h, 19m, 6s",True,True,1.91,76,few clouds,4700,7503,1,49,2,0,1.89255,1.04,0.53,3d 15h 56m 24s
2024-11-27 11:19:16,3.3,43.2,60.7,1400.0,42.0,True,False,True,True,False,True,#394431,"5d, 23h, 19m, 16s",True,True,1.91,76,few clouds,4701,7504,1,49,2,0,1.89258,1.1,0.56,3d 15h 56m 34s
2024-11-27 11:19:26,4.7,42.9,60.7,1400.0,56.0,True,False,True,True,False,True,#42490a,"5d, 23h, 19m, 26s",True,True,1.91,76,few clouds,4702,7505,1,49,2,0,1.8926,1.56,0.67,3d 15h 56m 44s
2024-11-27 11:19:36,4.7,43.5,61.2,1400.0,56.0,True,False,True,True,False,True,#07164b,"5d, 23h, 19m, 35s",True,True,1.91,76,few clouds,4703,7506,1,49,2,0,1.89262,1.47,0.68,3d 15h 56m 54s
2024-11-27 11:19:46,6.9,42.9,60.7,1400.0,84.0,True,False,True,True,False,True,#311222,"5d, 23h, 19m, 46s",True,True,1.91,76,few clouds,4704,7507,1,49,2,0,1.89264,1.24,0.66,3d 15h 57m 4s
2024-11-27 11:19:56,4.7,42.3,60.1,1400.0,56.0,True,False,True,True,False,True,#404836,"5d, 23h, 19m, 56s",True,True,1.91,76,few clouds,4705,7507,1,49,2,0,1.89352,1.49,0.74,3d 15h 57m 14s
2024-11-27 11:20:06,5.2,42.3,60.7,1400.0,70.0,True,False,True,True,False,True,#1a343f,"5d, 23h, 20m, 6s",True,True,1.91,76,few clouds,4706,7508,1,49,2,0,1.89354,1.42,0.75,3d 15h 57m 24s
2024-11-27 11:20:16,3.3,42.3,61.2,1400.0,42.0,True,False,True,True,False,True,#640221,"5d, 23h, 20m, 16s",True,True,1.91,76,few clouds,4707,7509,1,49,2,0,1.89356,1.28,0.74,3d 15h 57m 34s
2024-11-27 11:20:26,5.0,42.4,60.1,1400.0,70.0,True,False,True,True,False,True,#3a482f,"5d, 23h, 20m, 26s",True,True,1.91,76,few clouds,4708,7510,1,49,2,0,1.89337,1.15,0.73,3d 15h 57m 44s
2024-11-27 11:20:36,2.8,43.5,60.1,1400.0,28.0,True,False,True,True,False,True,#606009,"5d, 23h, 20m, 36s",True,True,1.91,76,few clouds,4709,7511,1,49,2,0,1.8934,0.98,0.71,3d 15h 57m 54s
2024-11-27 11:20:46,5.2,42.5,60.7,1400.0,70.0,True,False,True,True,False,True,#2c2f61,"5d, 23h, 20m, 45s",True,True,1.91,76,few clouds,4710,7512,1,49,2,0,1.89342,0.83,0.68,3d 15h 58m 4s
2024-11-27 11:20:56,7.7,42.9,60.1,1400.0,98.0,True,True,False,True,True,False,True,#5b4e54,"5d, 23h, 20m, 56s",True,1.91,76,few clouds,4711,7513,1,49,2,0,1.89344,0.85,0.69,3d 15h 58m 14s
2024-11-27 11:21:06,4.0,42.7,60.1,1400.0,56.0,True,False,True,True,False,True,#23393e,"5d, 23h, 21m, 6s",True,True,1.91,76,few clouds,4712,7514,1,49,2,0,1.89389,0.72,0.67,3d 15h 58m 24s
2024-11-27 11:21:16,5.2,42.5,60.1,1400.0,70.0,True,False,True,True,False,True,#3e5d26,"5d, 23h, 21m, 16s",True,True,1.91,76,few clouds,4713,7514,1,49,2,0,1.89391,0.69,0.66,3d 15h 58m 34s
2024-11-27 11:21:26,3.3,43.5,60.7,1400.0,42.0,True,False,True,True,False,True,#280625,"5d, 23h, 21m, 26s",True,True,1.91,76,few clouds,4714,7515,1,49,2,0,1.89393,0.58,0.64,3d 15h 58m 44s
2024-11-27 11:21:36,3.8,42.5,60.7,1400.0,42.0,True,False,True,True,False,True,#085846,"5d, 23h, 21m, 36s",True,True,1.91,76,few clouds,4715,7516,1,49,2,0,1.89396,0.49,0.62,3d 15h 58m 54s
2024-11-27 11:21:46,4.8,42.8,60.1,1400.0,56.0,True,False,True,True,False,True,#363f10,"5d, 23h, 21m, 45s",True,True,1.91,76,few clouds,4716,7517,1,49,2,0,1.89398,0.56,0.63,3d 15h 59m 4s
2024-11-27 11:21:56,4.3,42.7,60.7,1400.0,56.0,True,False,True,True,False,True,#4a1232,"5d, 23h, 21m, 56s",True,True,1.91,76,few clouds,4717,7518,1,49,2,0,1.894,0.47,0.61,3d 15h 59m 14s
2024-11-27 11:22:06,5.2,43.4,60.7,1400.0,70.0,True,False,True,True,False,True,#081f1e,"5d, 23h, 22m, 6s",True,True,1.91,76,few clouds,4718,7519,1,49,2,0,1.89402,0.48,0.61,3d 15h 59m 24s
2024-11-27 11:22:16,4.8,42.8,60.7,1400.0,56.0,True,False,True,True,False,True,#3c6009,"5d, 23h, 22m, 16s",True,True,1.91,76,few clouds,4719,7520,1,49,2,0,1.89405,0.41,0.59,3d 15h 59m 34s
2024-11-27 11:22:26,5.2,42.8,60.1,1400.0,70.0,True,False,True,True,False,True,#58165b,"5d, 23h, 22m, 26s",True,True,1.91,76,few clouds,4720,7521,1,49,2,0,1.89407,0.34,0.57,3d 15h 59m 44s
2024-11-27 11:22:36,2.8,43.0,60.1,1400.0,28.0,True,False,True,True,False,True,#1b1b05,"5d, 23h, 22m, 35s",True,True,1.91,76,few clouds,4721,7521,1,49,2,0,1.89409,0.44,0.58,3d 15h 59m 54s
2024-11-27 11:22:46,3.6,42.8,60.7,1400.0,42.0,True,False,True,True,False,True,#241015,"5d, 23h, 22m, 46s",True,True,1.91,76,few clouds,4722,7522,1,49,2,0,1.89411,0.37,0.56,3d 16h 0m 4s
2024-11-27 11:22:56,4.7,43.6,60.7,1400.0,56.0,True,False,True,True,False,True,#1a1339,"5d, 23h, 22m, 56s",True,True,1.91,76,few clouds,4723,7523,1,49,2,0,1.89414,0.63,0.61,3d 16h 0m 14s
2024-11-27 11:23:06,3.5,42.8,60.1,1400.0,42.0,True,False,True,True,False,True,#345e63,"5d, 23h, 23m, 6s",True,True,1.91,76,few clouds,4724,7524,1,49,2,0,1.89416,0.53,0.59,3d 16h 0m 24s
2024-11-27 11:23:16,4.0,43.0,60.1,1400.0,56.0,True,False,True,True,False,True,#384506,"5d, 23h, 23m, 16s",True,True,1.91,76,few clouds,4725,7525,1,49,2,0,1.89418,0.45,0.57,3d 16h 0m 34s
2024-11-27 11:23:26,4.0,43.0,60.1,1400.0,56.0,True,False,True,True,False,True,#085a5c,"5d, 23h, 23m, 26s",True,True,1.91,76,few clouds,4726,7526,1,49,2,0,1.8942,0.53,0.58,3d 16h 0m 44s
2024-11-27 11:23:36,5.2,43.6,60.1,1400.0,70.0,True,False,True,True,False,True,#561329,"5d, 23h, 23m, 35s",True,True,1.91,76,few clouds,4728,7528,1,49,2,0,1.89404,0.45,0.56,3d 16h 0m 54s
2024-11-27 11:23:46,4.3,42.3,60.7,1400.0,56.0,True,False,True,True,False,True,#5a3b43,"5d, 23h, 23m, 46s",True,True,1.91,76,few clouds,4729,7529,1,49,2,0,1.89406,0.61,0.59,3d 16h 1m 4s
2024-11-27 11:23:56,4.0,42.4,60.1,1400.0,56.0,True,False,True,True,False,True,#4f1562,"5d, 23h, 23m, 56s",True,True,1.91,76,few clouds,4730,7530,1,49,2,0,1.89408,0.52,0.57,3d 16h 1m 14s
2024-11-27 11:24:06,3.5,42.3,60.1,1400.0,42.0,True,False,True,True,False,True,#13645f,"5d, 23h, 24m, 6s",True,True,1.91,76,few clouds,4731,7531,1,49,2,0,1.8941,0.44,0.55,3d 16h 1m 24s
2024-11-27 11:24:16,4.5,42.8,60.7,1400.0,56.0,True,False,True,True,False,True,#3e3761,"5d, 23h, 24m, 16s",True,True,1.91,76,few clouds,4732,7531,1,49,2,0,1.89413,0.66,0.6,3d 16h 1m 34s
2024-11-27 11:24:26,5.8,42.9,True,60.1,1400.0,70.0,True,False,True,True,False,True,#53251a,"5d, 23h, 24m, 25s",True,1.91,76,few clouds,4733,7532,1,49,2,0,1.89415,0.56,0.58,3d 16h 1m 44s
2024-11-27 11:24:36,4.5,42.5,60.1,1400.0,56.0,True,False,True,True,False,True,#51580d,"5d, 23h, 24m, 36s",True,True,1.91,76,few clouds,4734,7533,1,49,2,0,1.89417,0.47,0.56,3d 16h 1m 54s
2024-11-27 11:24:46,4.3,42.6,60.1,1400.0,56.0,True,False,True,True,False,True,#4b193c,"5d, 23h, 24m, 46s",True,True,1.91,76,few clouds,4735,7534,1,49,2,0,1.8944,0.4,0.54,3d 16h 2m 4s
2024-11-27 11:24:56,3.0,43.1,60.1,1400.0,42.0,True,False,True,True,False,True,#584a16,"5d, 23h, 24m, 56s",True,True,1.91,76,few clouds,4736,7535,1,49,2,0,1.89443,0.34,0.52,3d 16h 2m 14s
2024-11-27 11:25:06,4.8,43.1,60.1,1400.0,56.0,True,False,True,True,False,True,#001c43,"5d, 23h, 25m, 6s",True,True,1.91,76,few clouds,4737,7536,1,49,2,0,1.89445,0.29,0.51,3d 16h 2m 24s
2024-11-27 11:25:16,4.5,42.9,60.1,1400.0,56.0,True,False,True,True,False,True,#13631e,"5d, 23h, 25m, 15s",True,True,1.91,76,few clouds,4738,7537,1,49,2,0,1.89447,0.24,0.49,3d 16h 2m 34s
2024-11-27 11:25:26,7.0,42.9,60.7,True,1400.0,98.0,1.91,76,few clouds,4739,7537,1,49,2,0,1.89449,0.28,0.49,3d 16h 2m 44s
2024-11-27 11:25:36,3.0,42.8,60.1,1400.0,42.0,True,False,True,True,False,True,#265610,"5d, 23h, 25m, 36s",True,True,1.91,76,few clouds,4740,7538,1,49,2,0,1.89473,0.24,0.47,3d 16h 2m 54s
2024-11-27 11:25:46,5.2,43.6,60.1,1400.0,70.0,True,False,True,True,False,True,#555b24,"5d, 23h, 25m, 46s",True,True,1.91,76,few clouds,4741,7539,1,49,2,0,1.89475,0.2,0.46,3d 16h 3m 4s
2024-11-27 11:25:56,2.8,43.9,60.1,1400.0,28.0,True,False,True,True,False,True,#57240a,"5d, 23h, 25m, 56s",True,True,1.91,76,few clouds,4742,7540,1,49,2,0,1.89477,0.32,0.47,3d 16h 3m 14s
2024-11-27 11:26:06,5.7,43.2,60.1,1400.0,70.0,True,False,True,True,False,True,#291e40,"5d, 23h, 26m, 6s",True,True,1.91,76,few clouds,4743,7541,1,49,2,0,1.89479,0.27,0.46,3d 16h 3m 24s
2024-11-27 11:26:16,4.2,43.3,59.1,1400.0,56.0,True,False,True,True,False,True,#125013,"5d, 23h, 26m, 16s",True,True,1.91,76,few clouds,4744,7542,1,49,2,0,1.89481,0.23,0.44,3d 16h 3m 34s
2024-11-27 11:26:26,3.8,42.8,59.1,1400.0,42.0,True,False,True,True,False,True,#135c0e,"5d, 23h, 26m, 26s",True,True,1.91,76,few clouds,4745,7543,1,49,2,0,1.89484,0.19,0.43,3d 16h 3m 44s
2024-11-27 11:26:36,3.8,42.9,60.1,1400.0,42.0,True,False,True,True,False,True,#144a16,"5d, 23h, 26m, 36s",True,True,1.91,76,few clouds,4746,7544,1,49,2,0,1.89486,0.32,0.45,3d 16h 3m 54s
2024-11-27 11:26:46,5.0,44.1,60.1,1400.0,70.0,True,True,False,True,True,False,True,#344136,"5d, 23h, 26m, 45s",True,1.91,76,few clouds,4747,7544,1,49,2,0,1.89467,0.27,0.43,3d 16h 4m 4s
2024-11-27 11:26:56,9.3,43.0,60.1,1400.0,126.0,True,False,True,True,False,True,#002009,"5d, 23h, 26m, 56s",True,True,1.91,76,few clouds,4748,7545,1,49,2,0,1.89469,0.23,0.42,3d 16h 4m 14s
2024-11-27 11:27:06,5.5,43.5,59.6,1400.0,70.0,True,True,False,True,True,False,True,#200636,"5d, 23h, 27m, 5s",True,1.91,76,few clouds,4749,7546,1,49,2,0,1.89471,0.27,0.42,3d 16h 4m 24s
2024-11-27 11:27:16,4.5,43.1,59.1,1400.0,56.0,True,False,True,True,False,True,#074b48,"5d, 23h, 27m, 16s",True,True,1.91,76,few clouds,4750,7547,1,49,2,0,1.89474,0.23,0.41,3d 16h 4m 34s
2024-11-27 11:27:26,7.2,43.1,60.7,1400.0,98.0,True,False,True,True,False,True,#2c4964,"5d, 23h, 27m, 26s",True,True,1.91,76,few clouds,4751,7548,1,49,2,0,1.89476,0.34,0.43,3d 16h 4m 44s
2024-11-27 11:27:36,4.0,43.9,60.1,1400.0,56.0,True,False,True,True,False,True,#2e0c08,"5d, 23h, 27m, 36s",True,True,1.91,76,few clouds,4752,7549,1,49,2,0,1.89478,0.36,0.43,3d 16h 4m 54s
2024-11-27 11:27:46,9.8,43.6,60.1,1400.0,126.0,True,False,True,True,False,True,#4c3045,"5d, 23h, 27m, 45s",True,True,1.91,76,few clouds,4753,7550,1,49,2,0,1.8948,0.68,0.5,3d 16h 5m 4s
2024-11-27 11:27:56,2.3,42.4,60.1,1400.0,28.0,True,False,True,True,False,True,#3b2b60,"5d, 23h, 27m, 55s",True,True,1.91,76,few clouds,4754,7551,1,49,2,0,1.89483,0.57,0.48,3d 16h 5m 14s
2024-11-27 11:28:06,4.7,43.4,60.1,1400.0,56.0,True,False,True,True,False,True,#622b63,"5d, 23h, 28m, 6s",True,True,1.91,76,few clouds,4755,7551,1,49,2,0,1.89485,0.48,0.46,3d 16h 5m 24s
2024-11-27 11:28:16,4.0,42.9,59.6,1400.0,56.0,True,False,True,True,False,True,#2e1c4b,"5d, 23h, 28m, 16s",True,True,1.91,76,few clouds,4756,7552,1,49,2,0,1.89487,0.56,0.48,3d 16h 5m 34s
2024-11-27 11:28:26,3.3,42.6,60.1,1400.0,42.0,True,False,True,True,False,True,#5b5438,"5d, 23h, 28m, 26s",True,True,1.91,76,few clouds,4757,7553,1,49,2,0,1.89489,0.47,0.46,3d 16h 5m 44s
2024-11-27 11:28:36,3.5,42.6,59.1,1400.0,42.0,True,False,True,True,False,True,#0d020b,"5d, 23h, 28m, 36s",True,True,1.91,76,few clouds,4758,7554,1,49,2,0,1.89491,0.56,0.48,3d 16h 5m 54s
2024-11-27 11:28:46,4.5,42.6,60.1,1400.0,56.0,True,False,True,True,False,True,#115d5a,"5d, 23h, 28m, 46s",True,True,1.91,76,few clouds,4759,7555,1,49,2,0,1.89494,0.47,0.46,3d 16h 6m 4s
2024-11-27 11:28:56,7.5,43.4,1.91,76,few clouds,4760,7556,1,49,2,0,1.89496,0.4,0.45,3d 16h 6m 14s
2024-11-27 11:29:06,8.7,42.6,60.1,1400.0,112.0,True,False,True,True,False,True,#130e02,"5d, 23h, 29m, 6s",True,True,1.91,76,few clouds,4761,7557,1,49,2,0,1.89498,0.71,0.52,3d 16h 6m 24s
2024-11-27 11:29:16,3.5,43.3,60.7,1400.0,42.0,True,False,True,True,False,True,#602117,"5d, 23h, 29m, 16s",True,True,1.91,76,few clouds,4762,7558,1,49,2,0,1.895,0.6,0.5,3d 16h 6m 34s
2024-11-27 11:29:26,6.0,42.9,59.1,1400.0,84.0,True,False,True,True,False,True,#2e4a24,"5d, 23h, 29m, 25s",True,True,1.91,76,few clouds,4763,7558,1,49,2,0,1.89502,0.51,0.48,3d 16h 6m 44s
2024-11-27 11:29:36,3.5,42.6,60.1,1400.0,42.0,True,False,True,True,False,True,#401a61,"5d, 23h, 29m, 36s",True,True,1.91,76,few clouds,4764,7559,1,49,2,0,1.89484,0.5,0.48,3d 16h 6m 54s
2024-11-27 11:29:46,5.7,42.9,60.1,1400.0,70.0,True,False,True,True,False,True,#5b645e,"5d, 23h, 29m, 46s",True,True,1.91,76,few clouds,4765,7560,1,49,2,0,1.89528,0.43,0.47,3d 16h 7m 4s
2024-11-27 11:29:56,3.8,43.2,59.1,1400.0,42.0,True,False,True,True,False,True,#322e03,"5d, 23h, 29m, 56s",True,True,1.91,76,few clouds,4766,7561,1,49,2,0,1.8953,0.6,0.5,3d 16h 7m 14s
2024-11-27 11:30:06,3.1,43.2,60.1,1400.0,42.0,True,False,True,True,False,True,#621a0e,"5d, 23h, 30m, 6s",True,True,1.91,76,few clouds,4767,7562,1,49,2,0,1.89532,0.59,0.5,3d 16h 7m 24s
2024-11-27 11:30:16,4.0,43.2,60.1,1400.0,56.0,True,False,True,True,False,True,#490253,"5d, 23h, 30m, 16s",True,True,1.91,76,few clouds,4768,7563,1,49,2,0,1.89534,0.5,0.48,3d 16h 7m 34s
2024-11-27 11:30:26,9.3,43.0,60.1,1400.0,126.0,True,False,True,True,False,True,#571c4f,"5d, 23h, 30m, 26s",True,True,1.91,76,few clouds,4769,7564,1,49,2,0,1.89537,0.5,0.48,3d 16h 7m 44s
2024-11-27 11:30:36,4.3,42.9,60.1,1400.0,56.0,True,False,True,True,False,True,#19120f,"5d, 23h, 30m, 36s",True,True,1.91,76,few clouds,4770,7565,1,49,2,0,1.89539,0.42,0.47,3d 16h 7m 54s
2024-11-27 11:30:46,3.0,43.1,60.1,1400.0,42.0,True,False,True,True,False,True,#601c3f,"5d, 23h, 30m, 46s",True,True,1.91,76,few clouds,4771,7565,1,49,2,0,1.89541,0.35,0.45,3d 16h 8m 4s
2024-11-27 11:30:56,3.5,43.5,60.1,1400.0,42.0,True,False,True,True,False,True,#4e3034,"5d, 23h, 30m, 56s",True,True,1.91,76,few clouds,4772,7566,1,49,2,0,1.89543,0.54,0.49,3d 16h 8m 14s
2024-11-27 11:31:06,4.5,43.8,59.6,1400.0,56.0,True,False,True,True,False,True,#63383a,"5d, 23h, 31m, 6s",True,True,1.91,76,few clouds,4773,7567,1,49,2,0,1.89545,0.62,0.5,3d 16h 8m 24s
2024-11-27 11:31:16,3.8,43.2,60.7,1400.0,42.0,True,False,True,True,False,True,#57071a,"5d, 23h, 31m, 16s",True,True,1.91,76,few clouds,4774,7568,1,49,2,0,1.89548,0.52,0.49,3d 16h 8m 34s
2024-11-27 11:31:26,3.3,43.7,60.1,1400.0,42.0,True,False,True,True,False,True,#1b4e11,"5d, 23h, 31m, 26s",True,True,1.91,76,few clouds,4775,7569,1,49,2,0,1.8955,0.52,0.49,3d 16h 8m 44s
2024-11-27 11:31:36,3.3,43.9,59.1,1400.0,42.0,True,False,True,True,False,True,#06455b,"5d, 23h, 31m, 36s",True,True,1.91,76,few clouds,4776,7570,1,49,2,0,1.89552,0.44,0.47,3d 16h 8m 54s
2024-11-27 11:31:46,3.5,42.6,60.1,1400.0,42.0,True,False,True,True,False,True,#433d5a,"5d, 23h, 31m, 46s",True,True,1.91,76,few clouds,4777,7571,1,49,2,0,1.89554,0.37,0.45,3d 16h 9m 4s
2024-11-27 11:31:56,3.5,42.2,60.1,1400.0,42.0,True,False,True,True,False,True,#60332c,"5d, 23h, 31m, 56s",True,True,1.91,76,few clouds,4778,7571,1,49,2,0,1.89556,0.46,0.47,3d 16h 9m 14s
2024-11-27 11:32:06,4.3,43.6,60.1,1400.0,56.0,True,False,True,True,False,True,#571e38,"5d, 23h, 32m, 5s",True,True,1.91,76,few clouds,4779,7572,1,49,2,0,1.89558,0.39,0.46,3d 16h 9m 24s
2024-11-27 11:32:16,2.8,42.4,59.1,1400.0,28.0,True,False,True,True,False,True,#14431b,"5d, 23h, 32m, 16s",True,True,1.91,76,few clouds,4780,7573,1,49,2,0,1.89561,0.49,0.47,3d 16h 9m 34s
2024-11-27 11:32:26,4.3,42.9,60.1,1400.0,56.0,True,False,True,True,False,True,#441f41,"5d, 23h, 32m, 26s",True,True,1.91,76,few clouds,4781,7574,1,49,2,0,1.89563,0.41,0.46,3d 16h 9m 44s
2024-11-27 11:32:36,4.3,42.8,60.1,1400.0,56.0,True,False,True,True,False,True,#5e0c4d,"5d, 23h, 32m, 36s",True,True,1.91,76,few clouds,4782,7575,1,49,2,0,1.89544,0.35,0.44,3d 16h 9m 54s
2024-11-27 11:32:46,3.3,42.5,60.1,1400.0,42.0,True,False,True,True,False,True,#182a38,"5d, 23h, 32m, 46s",True,True,1.91,76,few clouds,4783,7576,1,49,2,0,1.89567,0.29,0.43,3d 16h 10m 4s
2024-11-27 11:32:56,3.8,43.5,60.1,1400.0,42.0,True,False,True,True,False,True,#074227,"5d, 23h, 32m, 55s",True,True,1.91,76,few clouds,4784,7577,1,49,2,0,1.89569,0.25,0.41,3d 16h 10m 14s
2024-11-27 11:33:06,7.5,43.4,60.1,1.91,76,few clouds,4785,7578,1,49,2,0,1.89572,0.21,0.4,3d 16h 10m 24s
2024-11-27 11:33:16,4.0,43.0,60.1,1400.0,56.0,True,False,True,True,False,True,#5b5729,"5d, 23h, 33m, 16s",True,True,1.91,76,few clouds,4786,7578,1,49,2,0,1.89574,0.26,0.4,3d 16h 10m 34s
2024-11-27 11:33:26,3.5,43.0,60.1,1400.0,42.0,True,False,True,True,False,True,#412416,"5d, 23h, 33m, 26s",True,True,1.91,76,few clouds,4787,7579,1,49,2,0,1.89576,0.22,0.39,3d 16h 10m 44s
2024-11-27 11:33:36,4.3,42.8,60.1,1400.0,56.0,True,False,True,True,False,True,#14400e,"5d, 23h, 33m, 35s",True,True,1.91,76,few clouds,4788,7580,1,49,2,0,1.89578,0.18,0.38,3d 16h 10m 54s
2024-11-27 11:33:46,3.3,42.7,60.7,1400.0,42.0,True,False,True,True,False,True,#443d48,"5d, 23h, 33m, 46s",True,True,1.91,76,few clouds,4789,7581,1,49,2,0,1.8958,0.16,0.36,3d 16h 11m 4s
2024-11-27 11:33:56,3.0,42.7,60.1,1400.0,42.0,True,False,True,True,False,True,#384a22,"5d, 23h, 33m, 56s",True,True,1.91,76,few clouds,4790,7582,1,49,2,0,1.89582,0.13,0.35,3d 16h 11m 14s
2024-11-27 11:34:06,3.8,43.2,60.1,1400.0,42.0,True,False,True,True,False,True,#426305,"5d, 23h, 34m, 6s",True,True,1.91,76,few clouds,4791,7583,1,49,2,0,1.89585,0.11,0.34,3d 16h 11m 24s
