Timestamp,cpu,memory,cpu_temperature,arm_clock,total_cpu,throttled_status_under_voltage,throttled_status_currently_throttled,throttled_status_freq_capped,throttled_status_under_voltage_occurred,throttled_status_throttling_occurred,throttled_status_freq_capped_occurred,color,age,watchdog,apache_active,temp,humidity,weather,apache2metrics_TotalAccesses,apache2metrics_TotalkBytes,apache2metrics_BusyWorkers,apache2metrics_IdleWorkers,apache2metrics_Processes,apache2metrics_ConnsTotal,apache2metrics_DurationPerReq,apache2metrics_Load1,apache2metrics_Load5,apache2metrics_ServerUptime
2024-11-27 15:30:37,18.2,43.4,58.0,1400.0,252.0,True,False,True,True,False,True,#0b1119,"6d, 3h, 30m, 36s",True,True,1.21,81,broken clouds,5309,14155,1,49,2,0,2.19533,0.15,0.26,3d 20h 7m 55s
2024-11-27 15:30:47,4.3,44.6,58.0,1400.0,56.0,True,False,True,True,False,True,#043d41,"6d, 3h, 30m, 46s",True,True,1.21,81,broken clouds,5310,14156,1,49,2,0,2.19529,0.12,0.26,3d 20h 8m 5s
2024-11-27 15:30:57,9.0,44.2,1.21,81,broken clouds,5311,14157,1,49,2,0,2.19526,0.26,0.28,3d 20h 8m 15s
2024-11-27 15:31:07,6.0,43.8,58.0,1400.0,84.0,True,False,True,True,False,True,#5c2e50,"6d, 3h, 31m, 7s",True,True,1.21,81,broken clouds,5312,14158,1,49,2,0,2.19541,0.22,0.27,3d 20h 8m 25s
2024-11-27 15:31:17,3.3,43.7,58.0,1400.0,42.0,True,False,True,True,False,True,#3a3a5c,"6d, 3h, 31m, 16s",True,True,1.21,81,broken clouds,5313,14159,1,49,2,0,2.19537,0.27,0.28,3d 20h 8m 35s
2024-11-27 15:31:27,4.5,43.9,58.0,1400.0,56.0,True,False,True,True,False,True,#57263c,"6d, 3h, 31m, 26s",True,True,1.21,81,broken clouds,5314,14160,1,49,2,0,2.19533,0.22,0.27,3d 20h 8m 45s
2024-11-27 15:31:37,3.3,43.7,58.0,1400.0,42.0,True,False,True,True,False,True,#284304,"6d, 3h, 31m, 36s",True,True,1.21,81,broken clouds,5315,14161,1,49,2,0,2.1953,0.26,0.28,3d 20h 8m 55s
2024-11-27 15:31:47,7.9,44.2,58.0,1400.0,98.0,True,False,True,True,False,True,#514f1d,"6d, 3h, 31m, 46s",True,True,1.21,81,broken clouds,5316,14161,1,49,2,0,2.19526,0.22,0.27,3d 20h 9m 5s
2024-11-27 15:31:57,5.6,44.4,58.0,1400.0,70.0,True,False,True,True,False,True,#0f2022,"6d, 3h, 31m, 57s",True,True,1.21,81,broken clouds,5317,14162,1,49,2,0,2.19522,0.27,0.27,3d 20h 9m 15s
2024-11-27 15:32:07,2.3,44.0,58.0,1400.0,28.0,True,False,True,True,False,True,#086316,"6d, 3h, 32m, 6s",True,True,1.21,81,broken clouds,5318,14163,1,49,2,0,2.19519,0.33,0.29,3d 20h 9m 25s
2024-11-27 15:32:17,3.0,44.6,58.0,1400.0,42.0,True,False,True,True,False,True,#23063b,"6d, 3h, 32m, 16s",True,True,1.21,81,broken clouds,5319,14164,1,49,2,0,2.19515,0.5,0.33,3d 20h 9m 35s
2024-11-27 15:32:27,4.0,44.8,58.5,1400.0,56.0,True,False,True,True,False,True,#601d07,"6d, 3h, 32m, 26s",True,True,1.21,81,broken clouds,5320,14165,1,49,2,0,2.19511,0.65,0.36,3d 20h 9m 45s
2024-11-27 15:32:37,2.5,44.1,58.0,1400.0,28.0,True,False,True,True,False,True,#122429,"6d, 3h, 32m, 36s",True,True,1.21,81,broken clouds,5323,14168,1,49,2,1,2.19425,0.62,0.37,3d 20h 9m 55s
2024-11-27 15:32:47,7.3,44.0,58.0,1400.0,98.0,True,False,True,True,False,True,#334653,"6d, 3h, 32m, 47s",True,True,1.21,81,broken clouds,5324,14169,1,49,2,0,2.19421,0.67,0.39,3d 20h 10m 5s
2024-11-27 15:32:57,5.5,44.2,58.0,1400.0,70.0,True,False,True,True,False,True,#593f62,"6d, 3h, 32m, 57s",True,True,1.21,81,broken clouds,5325,14170,1,49,2,0,2.19418,0.79,0.42,3d 20h 10m 15s
2024-11-27 15:33:07,6.1,44.1,58.0,1400.0,84.0,True,False,True,True,False,True,#274904,"6d, 3h, 33m, 6s",True,True,1.21,81,broken clouds,5326,14171,1,49,2,0,2.19414,0.96,0.48,3d 20h 10m 25s
2024-11-27 15:33:17,4.3,44.9,58.0,1400.0,56.0,True,False,True,True,False,True,#062862,"6d, 3h, 33m, 16s",True,True,1.21,81,broken clouds,5327,14172,1,49,2,0,2.19411,1.18,0.54,3d 20h 10m 35s
2024-11-27 15:33:27,4.3,44.3,58.5,1400.0,56.0,True,False,True,True,False,True,#2a1b34,"6d, 3h, 33m, 26s",True,True,1.21,81,broken clouds,5328,14173,1,49,2,0,2.19407,1.3,0.59,3d 20h 10m 45s
2024-11-27 15:33:37,6.0,44.4,True,58.0,1400.0,84.0,True,False,True,True,False,True,#285439,"6d, 3h, 33m, 36s",True,1.21,81,broken clouds,5329,14174,1,49,2,0,2.19403,1.61,0.68,3d 20h 10m 55s
2024-11-27 15:33:47,2.8,44.2,58.0,1400.0,28.0,True,False,True,True,False,True,#56414d,"6d, 3h, 33m, 47s",True,True,1.21,81,broken clouds,5330,14175,1,49,2,0,2.194,1.73,0.74,3d 20h 11m 5s
2024-11-27 15:33:57,3.5,44.7,58.5,1400.0,42.0,True,False,True,True,False,True,#53545e,"6d, 3h, 33m, 56s",True,True,1.21,81,broken clouds,5331,14175,1,49,2,0,2.19396,1.69,0.77,3d 20h 11m 15s
2024-11-27 15:34:07,3.0,44.3,58.0,1400.0,42.0,True,False,True,True,False,True,#133115,"6d, 3h, 34m, 6s",True,True,1.21,81,broken clouds,5332,14176,1,49,2,0,2.19392,1.58,0.78,3d 20h 11m 25s
2024-11-27 15:34:17,3.3,44.7,58.0,1400.0,42.0,True,False,True,True,False,True,#2a0154,"6d, 3h, 34m, 16s",True,True,1.21,81,broken clouds,5333,14177,1,49,2,0,2.19389,1.71,0.83,3d 20h 11m 35s
2024-11-27 15:34:27,4.2,44.5,58.0,1400.0,56.0,True,False,True,True,False,True,#585c0c,"6d, 3h, 34m, 26s",True,True,1.21,81,broken clouds,5334,14178,1,49,2,0,2.19385,1.52,0.82,3d 20h 11m 45s
2024-11-27 15:34:37,1.8,44.4,58.5,1400.0,14.0,True,False,True,True,False,True,#384440,"6d, 3h, 34m, 36s",True,True,1.21,81,broken clouds,5335,14179,1,49,2,0,2.19381,1.43,0.83,3d 20h 11m 55s
2024-11-27 15:34:47,8.3,44.4,58.0,1400.0,112.0,True,False,True,True,False,True,#473950,"6d, 3h, 34m, 46s",True,True,1.21,81,broken clouds,5336,14180,1,49,2,0,2.19378,1.51,0.86,3d 20h 12m 5s
2024-11-27 15:34:57,8.7,44.2,1.21,81,broken clouds,5337,14181,1,49,2,0,2.19374,1.42,0.87,3d 20h 12m 15s
2024-11-27 15:35:07,5.7,43.9,58.0,1400.0,70.0,True,False,True,True,False,True,#38612b,"6d, 3h, 35m, 7s",True,True,1.21,81,broken clouds,5338,14182,1,49,2,0,2.19371,1.5,0.9,3d 20h 12m 25s
2024-11-27 15:35:17,9.1,44.6,58.5,1400.0,126.0,True,False,True,True,False,True,#524505,"6d, 3h, 35m, 16s",True,True,1.21,81,broken clouds,5339,14182,1,49,2,0,2.19367,1.56,0.94,3d 20h 12m 35s
2024-11-27 15:35:27,8.5,43.8,58.0,1400.0,112.0,True,False,True,True,False,True,#574f22,"6d, 3h, 35m, 27s",True,True,1.21,81,broken clouds,5340,14183,1,49,2,0,2.19363,1.69,0.99,3d 20h 12m 45s
2024-11-27 15:35:37,2.6,44.4,58.5,1400.0,28.0,True,False,True,True,False,True,#4d3840,"6d, 3h, 35m, 36s",True,True,1.21,81,broken clouds,5341,14184,1,49,2,0,2.19378,1.87,1.06,3d 20h 12m 55s
2024-11-27 15:35:47,5.5,44.1,58.0,1400.0,70.0,True,False,True,True,False,True,#461928,"6d, 3h, 35m, 46s",True,True,1.21,81,broken clouds,5342,14185,1,49,2,0,2.19375,1.73,1.05,3d 20h 13m 5s
2024-11-27 15:35:57,4.5,44.4,58.0,1400.0,56.0,True,False,True,True,False,True,#462e25,"6d, 3h, 35m, 56s",True,True,1.21,81,broken clouds,5343,14186,1,49,2,0,2.19371,1.46,1.02,3d 20h 13m 15s
2024-11-27 15:36:07,7.2,44.7,58.0,1400.0,98.0,True,False,True,True,False,True,#2e4139,"6d, 3h, 36m, 6s",True,True,1.21,81,broken clouds,5344,14187,1,49,2,0,2.19368,1.24,0.99,3d 20h 13m 25s
2024-11-27 15:36:17,4.5,45.0,58.5,1400.0,56.0,True,False,True,True,False,True,#4e3450,"6d, 3h, 36m, 16s",True,True,1.21,81,broken clouds,5345,14188,1,49,2,0,2.19364,1.27,1.0,3d 20h 13m 35s
2024-11-27 15:36:27,3.0,45.2,58.0,1400.0,42.0,True,False,True,True,False,True,#4b5a15,"6d, 3h, 36m, 26s",True,True,1.21,81,broken clouds,5346,14189,1,49,2,0,2.1936,1.15,0.98,3d 20h 13m 45s
2024-11-27 15:36:37,4.8,44.8,58.0,1400.0,56.0,True,True,False,True,True,False,True,#4a162b,"6d, 3h, 36m, 37s",True,1.21,81,broken clouds,5347,14189,1,49,2,0,2.19357,1.19,1.0,3d 20h 13m 55s
2024-11-27 15:36:47,3.3,44.0,58.0,1400.0,42.0,True,False,True,True,False,True,#14450d,"6d, 3h, 36m, 47s",True,True,1.21,81,broken clouds,5348,14190,1,49,2,0,2.19353,1.09,0.98,3d 20h 14m 5s
2024-11-27 15:36:57,4.0,44.3,58.0,1400.0,56.0,True,False,True,True,False,True,#216444,"6d, 3h, 36m, 56s",True,True,1.21,81,broken clouds,5349,14191,1,49,2,0,2.19349,0.92,0.95,3d 20h 14m 15s
2024-11-27 15:37:07,3.5,44.9,57.5,1400.0,42.0,True,False,True,True,False,True,#363824,"6d, 3h, 37m, 6s",True,True,1.21,81,broken clouds,5350,14192,1,49,2,0,2.19346,0.78,0.92,3d 20h 14m 25s
2024-11-27 15:37:17,5.0,45.1,58.5,1400.0,70.0,True,False,True,True,False,True,#07150c,"6d, 3h, 37m, 16s",True,True,1.21,81,broken clouds,5351,14193,1,49,2,0,2.19342,0.73,0.91,3d 20h 14m 35s
2024-11-27 15:37:27,7.0,44.6,58.0,1400.0,98.0,True,False,True,True,False,True,#3d3261,"6d, 3h, 37m, 26s",True,True,1.21,81,broken clouds,5352,14194,1,49,2,0,2.19339,0.62,0.88,3d 20h 14m 45s
2024-11-27 15:37:37,6.5,44.7,1.21,81,broken clouds,5353,14195,1,49,2,0,2.19335,0.52,0.85,3d 20h 14m 55s
2024-11-27 15:37:47,4.3,44.2,58.5,1400.0,56.0,True,False,True,True,False,True,#1c1f14,"6d, 3h, 37m, 47s",True,True,1.21,81,broken clouds,5354,14196,1,49,2,0,2.19331,0.52,0.83,3d 20h 15m 5s
2024-11-27 15:37:57,3.8,44.5,58.0,1400.0,42.0,True,False,True,True,False,True,#544f1c,"6d, 3h, 37m, 56s",True,True,1.21,81,broken clouds,5355,14196,1,49,2,0,2.19365,0.44,0.81,3d 20h 15m 15s
2024-11-27 15:38:07,3.5,45.3,58.0,1400.0,42.0,True,False,True,True,False,True,#534e64,"6d, 3h, 38m, 6s",True,True,1.21,81,broken clouds,5356,14197,1,49,2,0,2.19361,0.37,0.78,3d 20h 15m 25s
2024-11-27 15:38:17,3.8,44.5,58.0,1400.0,42.0,True,False,True,True,False,True,#58493d,"6d, 3h, 38m, 16s",True,True,1.21,81,broken clouds,5357,14198,1,49,2,0,2.19358,0.39,0.77,3d 20h 15m 35s
2024-11-27 15:38:27,23.9,44.0,58.5,1400.0,322.0,True,False,True,True,False,True,#1d004b,"6d, 3h, 38m, 26s",True,True,1.21,81,broken clouds,5385,14223,1,49,2,1,2.18459,0.41,0.76,3d 20h 15m 45s
2024-11-27 15:38:37,5.8,43.9,58.5,1400.0,70.0,True,False,True,True,False,True,#381608,"6d, 3h, 38m, 36s",True,True,1.21,81,broken clouds,5398,14235,1,49,2,0,2.18044,0.42,0.75,3d 20h 15m 55s
2024-11-27 15:38:47,3.3,43.7,58.5,1400.0,42.0,True,False,True,True,False,True,#105c35,"6d, 3h, 38m, 47s",True,True,1.21,81,broken clouds,5399,14236,1,49,2,0,2.1804,0.36,0.73,3d 20h 16m 5s
2024-11-27 15:38:57,4.5,43.9,58.0,1400.0,56.0,True,False,True,True,False,True,#245162,"6d, 3h, 38m, 56s",True,True,1.21,81,broken clouds,5400,14237,1,49,2,0,2.18037,0.3,0.7,3d 20h 16m 15s
2024-11-27 15:39:07,4.0,43.7,58.5,1400.0,56.0,True,False,True,True,False,True,#5d0c2e,"6d, 3h, 39m, 6s",True,True,1.21,81,broken clouds,5401,14238,1,49,2,0,2.18034,0.25,0.68,3d 20h 16m 25s
2024-11-27 15:39:17,3.5,44.0,58.5,1400.0,42.0,True,False,True,True,False,True,#59235c,"6d, 3h, 39m, 16s",True,True,1.21,81,broken clouds,5402,14238,1,49,2,0,2.1803,0.52,0.72,3d 20h 16m 35s
2024-11-27 15:39:27,4.0,44.3,58.5,1400.0,56.0,True,False,True,True,False,True,#514d0f,"6d, 3h, 39m, 26s",True,True,1.21,81,broken clouds,5403,14239,1,49,2,0,2.18027,0.44,0.7,3d 20h 16m 45s
2024-11-27 15:39:37,6.1,44.7,58.5,1400.0,84.0,True,True,False,True,True,False,True,#4f555e,"6d, 3h, 39m, 37s",True,1.21,81,broken clouds,5404,14240,1,49,2,0,2.18024,0.37,0.68,3d 20h 16m 55s
2024-11-27 15:39:47,3.0,43.9,58.0,1400.0,42.0,True,False,True,True,False,True,#62630a,"6d, 3h, 39m, 47s",True,True,1.21,81,broken clouds,5405,14241,1,49,2,0,2.1802,0.39,0.67,3d 20h 17m 5s
2024-11-27 15:39:57,4.3,44.1,58.0,1400.0,56.0,True,False,True,True,False,True,#375237,"6d, 3h, 39m, 56s",True,True,1.21,81,broken clouds,5406,14242,1,49,2,0,2.18017,0.33,0.65,3d 20h 17m 15s
2024-11-27 15:40:07,5.7,44.0,58.5,1400.0,70.0,True,False,True,True,False,True,#533738,"6d, 3h, 40m, 6s",True,True,1.21,81,broken clouds,5407,14243,1,49,2,0,2.18014,0.36,0.64,3d 20h 17m 25s
2024-11-27 15:40:17,4.0,44.9,58.0,1400.0,56.0,True,False,True,True,False,True,#041758,"6d, 3h, 40m, 16s",True,True,1.21,81,broken clouds,5408,14244,1,49,2,0,2.1801,0.3,0.62,3d 20h 17m 35s
2024-11-27 15:40:27,4.3,44.6,True,59.1,1400.0,56.0,True,False,True,True,False,True,#350e55,"6d, 3h, 40m, 26s",True,1.21,81,broken clouds,5409,14244,1,49,2,0,2.18007,0.41,0.63,3d 20h 17m 45s
2024-11-27 15:40:37,4.5,44.2,58.0,1400.0,56.0,True,False,True,True,False,True,#4b002c,"6d, 3h, 40m, 37s",True,True,1.21,81,broken clouds,5410,14245,1,49,2,0,2.18004,0.42,0.63,3d 20h 17m 55s
2024-11-27 15:40:47,4.8,44.3,58.0,1400.0,56.0,True,False,True,True,False,True,#005b46,"6d, 3h, 40m, 46s",True,True,1.21,81,broken clouds,5411,14246,1,49,2,0,2.18,0.36,0.61,3d 20h 18m 5s
2024-11-27 15:40:57,4.5,44.9,58.0,1400.0,56.0,True,False,True,True,False,True,#1b2e57,"6d, 3h, 40m, 56s",True,True,1.21,81,broken clouds,5412,14247,1,49,2,0,2.17997,0.38,0.6,3d 20h 18m 15s
2024-11-27 15:41:07,3.8,44.5,59.1,1400.0,42.0,True,False,True,True,False,True,#425e5e,"6d, 3h, 41m, 6s",True,True,1.21,81,broken clouds,5413,14248,1,49,2,0,2.17994,0.72,0.67,3d 20h 18m 25s
2024-11-27 15:41:17,10.4,44.8,58.0,1400.0,140.0,True,False,True,True,False,True,#321d02,"6d, 3h, 41m, 16s",True,True,1.21,81,broken clouds,5414,14249,1,49,2,0,2.1799,0.61,0.65,3d 20h 18m 35s
2024-11-27 15:41:27,4.5,44.5,58.0,1400.0,56.0,True,False,True,True,False,True,#4b4641,"6d, 3h, 41m, 27s",True,True,1.21,81,broken clouds,5415,14250,1,49,2,0,2.17987,0.52,0.62,3d 20h 18m 45s
2024-11-27 15:41:37,3.8,44.3,58.0,1400.0,42.0,True,False,True,True,False,True,#130216,"6d, 3h, 41m, 37s",True,True,1.21,81,broken clouds,5416,14251,1,49,2,0,2.17984,0.73,0.67,3d 20h 18m 55s
2024-11-27 15:41:47,10.3,45.0,58.0,1400.0,140.0,True,False,True,True,False,True,#33071d,"6d, 3h, 41m, 46s",True,True,1.21,81,broken clouds,5417,14251,1,49,2,0,2.1798,0.62,0.65,3d 20h 19m 5s
2024-11-27 15:41:57,4.5,44.3,58.0,1400.0,56.0,True,False,True,True,False,True,#552a2e,"6d, 3h, 41m, 56s",True,True,1.21,81,broken clouds,5418,14252,1,49,2,0,2.17977,0.52,0.62,3d 20h 19m 15s
2024-11-27 15:42:07,3.0,44.4,58.5,1400.0,42.0,True,False,True,True,False,True,#4a6455,"6d, 3h, 42m, 6s",True,True,1.21,81,broken clouds,5419,14253,1,49,2,0,2.17974,0.44,0.6,3d 20h 19m 25s
2024-11-27 15:42:17,7.3,44.5,58.0,1400.0,98.0,True,False,True,True,False,True,#425f14,"6d, 3h, 42m, 16s",True,True,1.21,81,broken clouds,5420,14254,1,49,2,0,2.1797,0.37,0.58,3d 20h 19m 35s
2024-11-27 15:42:27,35.9,44.0,1.21,81,broken clouds,5484,14311,1,49,2,2,2.15919,0.39,0.58,3d 20h 19m 45s
2024-11-27 15:42:37,38.4,44.4,59.1,1400.0,532.0,True,False,True,True,False,True,#145152,"6d, 3h, 42m, 36s",True,True,1.21,81,broken clouds,5627,14440,1,49,2,2,2.11551,0.48,0.59,3d 20h 19m 55s
2024-11-27 15:42:47,43.7,45.1,True,59.1,1400.0,602.0,True,False,True,True,False,True,#525a56,"6d, 3h, 42m, 46s",True,1.21,81,broken clouds,5869,14656,1,49,2,2,2.04788,0.64,0.62,3d 20h 20m 5s
2024-11-27 15:42:57,4.3,44.9,59.1,1400.0,56.0,True,False,True,True,False,True,#623f64,"6d, 3h, 42m, 56s",True,True,1.21,81,broken clouds,5959,14737,1,49,2,1,2.02349,0.61,0.62,3d 20h 20m 15s
2024-11-27 15:43:07,7.2,45.3,True,58.5,1400.0,98.0,True,False,True,True,False,True,#49201a,"6d, 3h, 43m, 7s",True,1.21,81,broken clouds,5960,14738,1,49,2,0,2.02366,0.67,0.63,3d 20h 20m 25s
2024-11-27 15:43:17,3.3,45.1,59.1,1400.0,42.0,True,False,True,True,False,True,#351535,"6d, 3h, 43m, 16s",True,True,1.21,81,broken clouds,5961,14739,1,49,2,0,2.02382,0.71,0.64,3d 20h 20m 35s
2024-11-27 15:43:27,15.6,45.0,True,59.1,1400.0,210.0,1.21,81,broken clouds,5962,14740,1,49,2,0,2.02382,0.75,0.66,3d 20h 20m 45s
2024-11-27 15:43:37,9.6,45.2,58.5,1400.0,126.0,True,False,True,True,False,True,#2e5625,"6d, 3h, 43m, 36s",True,True,1.21,81,broken clouds,5963,14741,1,49,2,0,2.02381,1.1,0.73,3d 20h 20m 55s
2024-11-27 15:43:47,4.8,44.9,58.5,1400.0,56.0,True,False,True,True,False,True,#35443d,"6d, 3h, 43m, 47s",True,True,1.21,81,broken clouds,5964,14741,1,49,2,0,2.02398,1.15,0.76,3d 20h 21m 5s
2024-11-27 15:43:57,4.5,44.3,59.1,1400.0,56.0,True,False,True,True,False,True,#4c5e38,"6d, 3h, 43m, 56s",True,True,1.21,81,broken clouds,5965,14742,1,49,2,0,2.02381,0.97,0.73,3d 20h 21m 15s
2024-11-27 15:44:07,3.5,44.3,59.1,1400.0,42.0,True,False,True,True,False,True,#2f3753,"6d, 3h, 44m, 6s",True,True,1.21,81,broken clouds,5966,14743,1,49,2,0,2.0238,0.9,0.73,3d 20h 21m 25s
2024-11-27 15:44:17,5.0,44.4,58.0,1400.0,70.0,True,False,True,True,False,True,#430702,"6d, 3h, 44m, 16s",True,True,1.21,81,broken clouds,5967,14744,1,49,2,0,2.0238,0.76,0.7,3d 20h 21m 35s
2024-11-27 15:44:27,3.0,45.3,59.1,1400.0,42.0,True,False,True,True,False,True,#382f0b,"6d, 3h, 44m, 26s",True,True,1.21,81,broken clouds,5968,14745,1,49,2,0,2.02379,0.65,0.68,3d 20h 21m 45s
2024-11-27 15:44:37,7.8,45.2,1.21,81,broken clouds,5969,14746,1,49,2,0,2.02379,0.55,0.65,3d 20h 21m 55s
2024-11-27 15:44:47,31.6,45.4,58.5,1400.0,434.0,True,False,True,True,False,True,#1e520a,"6d, 3h, 44m, 47s",True,True,1.21,81,broken clouds,5981,14756,1,49,2,0,2.02107,0.46,0.63,3d 20h 22m 5s
2024-11-27 15:44:57,34.9,45.4,59.1,1400.0,476.0,True,False,True,True,False,True,#5b4251,"6d, 3h, 44m, 57s",True,True,1.21,81,broken clouds,6067,14834,1,49,2,2,1.99868,0.62,0.66,3d 20h 22m 15s
2024-11-27 15:45:07,41.0,45.7,60.1,1.21,81,broken clouds,6249,14997,2,48,2,2,1.95407,0.84,0.71,3d 20h 22m 25s
2024-11-27 15:45:17,43.0,45.8,60.1,1400.0,602.0,True,False,True,True,False,True,#03001f,"6d, 3h, 45m, 16s",True,True,1.21,81,broken clouds,6499,15221,1,49,2,2,1.89752,0.94,0.73,3d 20h 22m 35s
2024-11-27 15:45:27,44.1,46.2,60.1,1400.0,616.0,True,False,True,True,False,True,#4f2d23,"6d, 3h, 45m, 26s",True,True,1.19,82,broken clouds,6842,15528,3,47,2,2,1.82783,1.17,0.79,3d 20h 22m 45s
2024-11-27 15:45:37,4.3,44.9,59.1,1400.0,56.0,True,False,True,True,False,True,#551039,"6d, 3h, 45m, 36s",True,True,1.19,82,broken clouds,6889,15570,1,49,2,0,1.81899,1.13,0.8,3d 20h 22m 55s
2024-11-27 15:45:47,22.2,44.9,59.6,1400.0,308.0,True,True,False,True,True,False,True,#2a5b51,"6d, 3h, 45m, 46s",True,1.21,81,broken clouds,6890,15571,1,49,2,0,1.81887,1.04,0.79,3d 20h 23m 5s
2024-11-27 15:45:57,3.8,44.6,59.1,1400.0,42.0,True,False,True,True,False,True,#620217,"6d, 3h, 45m, 57s",True,True,1.19,82,broken clouds,6891,15572,1,49,2,0,1.81889,0.88,0.76,3d 20h 23m 15s
2024-11-27 15:46:07,3.0,44.5,58.5,1400.0,42.0,True,False,True,True,False,True,#0d1649,"6d, 3h, 46m, 6s",True,True,1.19,82,broken clouds,6892,15573,1,49,2,0,1.81907,0.74,0.74,3d 20h 23m 25s
2024-11-27 15:46:17,6.6,44.6,59.1,1400.0,84.0,True,False,True,True,False,True,#110042,"6d, 3h, 46m, 16s",True,True,1.19,82,broken clouds,6893,15574,1,49,2,0,1.81909,0.63,0.71,3d 20h 23m 35s
2024-11-27 15:46:27,4.0,44.5,59.1,1400.0,56.0,True,False,True,True,False,True,#2d4c2b,"6d, 3h, 46m, 26s",True,True,1.21,81,broken clouds,6894,15574,1,49,2,0,1.81912,0.61,0.7,3d 20h 23m 45s
2024-11-27 15:46:37,9.5,44.6,59.1,1400.0,126.0,True,False,True,True,False,True,#3e3b3b,"6d, 3h, 46m, 36s",True,True,1.19,82,broken clouds,6895,15575,1,49,2,0,1.81914,0.51,0.68,3d 20h 23m 55s
2024-11-27 15:46:47,5.5,43.8,59.1,1400.0,70.0,True,False,True,True,False,True,#4f480d,"6d, 3h, 46m, 47s",True,True,1.19,82,broken clouds,6897,15578,1,49,2,0,1.81891,0.59,0.69,3d 20h 24m 5s
2024-11-27 15:46:57,3.8,44.3,59.1,1400.0,42.0,True,False,True,True,False,True,#510e40,"6d, 3h, 46m, 56s",True,True,1.19,82,broken clouds,6898,15578,1,49,2,0,1.81893,0.5,0.67,3d 20h 24m 15s
2024-11-27 15:47:07,5.2,43.9,58.5,1400.0,70.0,True,False,True,True,False,True,#086327,"6d, 3h, 47m, 6s",True,True,1.21,81,broken clouds,6899,15579,1,49,2,0,1.81896,0.42,0.65,3d 20h 24m 25s
2024-11-27 15:47:17,4.3,44.2,58.0,1400.0,56.0,True,False,True,True,False,True,#3d4a39,"6d, 3h, 47m, 16s",True,True,1.19,82,broken clouds,6902,15582,1,49,2,0,1.81889,0.65,0.69,3d 20h 24m 35s
2024-11-27 15:47:27,11.1,44.8,59.1,1400.0,154.0,True,False,True,True,False,True,#334615,"6d, 3h, 47m, 26s",True,True,1.21,81,broken clouds,6976,15657,1,49,2,1,1.80877,0.63,0.68,3d 20h 24m 45s
2024-11-27 15:47:37,4.5,44.4,59.1,1400.0,56.0,True,False,True,True,False,True,#630f32,"6d, 3h, 47m, 36s",True,True,1.21,81,broken clouds,7078,15759,1,49,2,2,1.79797,0.76,0.71,3d 20h 24m 55s
2024-11-27 15:47:47,7.7,44.9,1.19,82,broken clouds,7079,15760,1,49,2,0,1.79799,0.72,0.7,3d 20h 25m 5s
2024-11-27 15:47:57,4.7,43.9,58.5,1400.0,56.0,True,False,True,True,False,True,#0e4901,"6d, 3h, 47m, 57s",True,True,1.19,82,broken clouds,7080,15761,1,49,2,0,1.79802,0.61,0.68,3d 20h 25m 15s
2024-11-27 15:48:07,3.3,44.0,58.0,1400.0,42.0,True,False,True,True,False,True,#081532,"6d, 3h, 48m, 6s",True,True,1.19,82,broken clouds,7081,15762,1,49,2,0,1.79805,0.52,0.66,3d 20h 25m 25s
2024-11-27 15:48:17,4.0,44.1,59.1,1400.0,56.0,True,False,True,True,False,True,#080160,"6d, 3h, 48m, 16s",True,True,1.19,82,broken clouds,7082,15763,1,49,2,0,1.79808,0.44,0.64,3d 20h 25m 35s
2024-11-27 15:48:27,2.3,43.9,58.0,1400.0,28.0,True,False,True,True,False,True,#400c3b,"6d, 3h, 48m, 26s",True,True,1.19,82,broken clouds,7083,15764,1,49,2,0,1.79811,0.37,0.61,3d 20h 25m 45s
2024-11-27 15:48:37,7.1,44.9,59.1,1400.0,98.0,True,False,True,True,False,True,#534061,"6d, 3h, 48m, 36s",True,True,1.19,82,broken clouds,7084,15764,1,49,2,0,1.79814,0.47,0.63,3d 20h 25m 55s
2024-11-27 15:48:47,5.0,44.2,59.1,1400.0,70.0,True,False,True,True,False,True,#2c2525,"6d, 3h, 48m, 47s",True,True,1.19,82,broken clouds,7085,15765,1,49,2,0,1.79817,0.48,0.62,3d 20h 26m 5s
2024-11-27 15:48:57,3.0,44.0,59.1,1400.0,42.0,True,False,True,True,False,True,#261c12,"6d, 3h, 48m, 57s",True,True,1.19,82,broken clouds,7086,15766,1,49,2,0,1.79833,0.4,0.6,3d 20h 26m 15s
2024-11-27 15:49:07,2.8,44.2,58.5,1400.0,28.0,True,False,True,True,False,True,#483327,"6d, 3h, 49m, 6s",True,True,1.19,82,broken clouds,7087,15767,1,49,2,0,1.79836,0.41,0.6,3d 20h 26m 25s
2024-11-27 15:49:17,3.5,44.7,58.0,1400.0,42.0,True,False,True,True,False,True,#4a2f03,"6d, 3h, 49m, 16s",True,True,1.19,82,broken clouds,7088,15768,1,49,2,0,1.79839,0.35,0.58,3d 20h 26m 35s
2024-11-27 15:49:27,2.3,44.4,58.0,1400.0,28.0,True,False,True,True,False,True,#385062,"6d, 3h, 49m, 26s",True,True,1.19,82,broken clouds,7089,15769,1,49,2,0,1.79842,0.46,0.59,3d 20h 26m 45s
2024-11-27 15:49:37,6.9,44.1,59.1,1400.0,84.0,True,False,True,True,False,True,#4c4a5a,"6d, 3h, 49m, 37s",True,True,1.19,82,broken clouds,7090,15770,1,49,2,0,1.79845,0.39,0.57,3d 20h 26m 55s
