Timestamp,cpu,memory,cpu_temperature,arm_clock,total_cpu,throttled_status_under_voltage,throttled_status_currently_throttled,throttled_status_freq_capped,throttled_status_under_voltage_occurred,throttled_status_throttling_occurred,throttled_status_freq_capped_occurred,color,age,watchdog,apache_active,temp,humidity,weather,apache2metrics_TotalAccesses,apache2metrics_TotalkBytes,apache2metrics_BusyWorkers,apache2metrics_IdleWorkers,apache2metrics_Processes,apache2metrics_ConnsTotal,apache2metrics_DurationPerReq,apache2metrics_Load1,apache2metrics_Load5,apache2metrics_ServerUptime
2024-11-27 16:35:07,1.5,45.3,56.4,1400.0,14.0,True,False,True,True,False,True,#512406,"6d, 4h, 35m, 6s",True,True,0.84,86,broken clouds,15589,25063,1,49,2,0,1.8295,0.25,0.23,3d 21h 12m 25s
2024-11-27 16:35:17,2.3,45.5,56.4,1400.0,28.0,True,False,True,True,False,True,#643f54,"6d, 4h, 35m, 16s",True,True,0.84,86,broken clouds,15590,25064,1,49,2,0,1.82951,0.21,0.22,3d 21h 12m 35s
2024-11-27 16:35:27,2.5,45.3,56.4,1400.0,28.0,True,False,True,True,False,True,#381c38,"6d, 4h, 35m, 26s",True,True,0.84,86,broken clouds,15591,25065,1,49,2,0,1.82952,0.18,0.21,3d 21h 12m 45s
2024-11-27 16:35:47,5.2,45.7,56.4,1400.0,70.0,True,False,True,True,False,True,#0b064f,"6d, 4h, 35m, 47s",True,True,0.84,86,broken clouds,15593,25066,1,49,2,0,1.8296,0.19,0.21,3d 21h 13m 5s
2024-11-27 16:35:57,3.7,44.7,56.4,1400.0,42.0,True,False,True,True,False,True,#35422f,"6d, 4h, 35m, 57s",True,True,0.84,86,broken clouds,15594,25067,1,49,2,0,1.82961,0.16,0.21,3d 21h 13m 15s
2024-11-27 16:36:07,3.0,44.5,56.9,1400.0,42.0,True,False,True,True,False,True,#0a3d22,"6d, 4h, 36m, 6s",True,True,0.84,86,broken clouds,15595,25068,1,49,2,0,1.82969,0.13,0.2,3d 21h 13m 25s
2024-11-27 16:36:17,4.2,44.4,56.4,1400.0,56.0,True,False,True,True,False,True,#402d25,"6d, 4h, 36m, 16s",True,True,0.84,86,broken clouds,15596,25069,1,49,2,0,1.82964,0.11,0.19,3d 21h 13m 35s
2024-11-27 16:36:27,2.5,45.0,55.8,1400.0,28.0,True,False,True,True,False,True,#4a1b16,"6d, 4h, 36m, 26s",True,True,0.84,86,broken clouds,15597,25070,1,49,2,0,1.82965,0.24,0.22,3d 21h 13m 45s
2024-11-27 16:36:37,2.5,44.8,56.4,1400.0,28.0,True,False,True,True,False,True,#405658,"6d, 4h, 36m, 37s",True,True,0.84,86,broken clouds,15598,25071,1,49,2,0,1.82972,0.21,0.21,3d 21h 13m 55s
2024-11-27 16:36:47,2.3,44.3,56.4,1400.0,28.0,True,False,True,True,False,True,#44615b,"6d, 4h, 36m, 46s",True,True,0.84,86,broken clouds,15599,25072,1,49,2,0,1.82973,0.17,0.2,3d 21h 14m 5s
2024-11-27 16:36:57,1.8,44.5,56.9,1400.0,14.0,True,False,True,True,False,True,#3d2262,"6d, 4h, 36m, 56s",True,True,0.84,87,broken clouds,15600,25072,1,49,2,0,1.82974,0.15,0.2,3d 21h 14m 15s
2024-11-27 16:37:07,2.0,44.2,56.4,1400.0,28.0,True,False,True,True,False,True,#5a2247,"6d, 4h, 37m, 6s",True,True,0.84,86,broken clouds,15601,25073,1,49,2,0,1.82975,0.28,0.22,3d 21h 14m 25s
2024-11-27 16:37:17,2.8,44.3,56.9,1400.0,28.0,True,False,True,True,False,True,#423e2d,"6d, 4h, 37m, 16s",True,True,0.84,87,broken clouds,15602,25074,1,49,2,0,1.82977,0.24,0.22,3d 21h 14m 35s
2024-11-27 16:37:27,1.8,44.8,56.9,1400.0,14.0,True,False,True,True,False,True,#3e1c06,"6d, 4h, 37m, 27s",True,True,0.84,87,broken clouds,15603,25075,1,49,2,0,1.82978,0.28,0.23,3d 21h 14m 45s
2024-11-27 16:37:37,3.2,44.5,56.9,1400.0,42.0,True,False,True,True,False,True,#1a2d0c,"6d, 4h, 37m, 37s",True,True,0.84,87,broken clouds,15604,25076,1,49,2,0,1.82979,0.32,0.23,3d 21h 14m 55s
2024-11-27 16:37:47,1.8,44.7,56.9,1400.0,14.0,True,False,True,True,False,True,#1b5617,"6d, 4h, 37m, 46s",True,True,0.84,87,broken clouds,15605,25077,1,49,2,0,1.8298,0.27,0.23,3d 21h 15m 5s
2024-11-27 16:37:57,2.3,44.8,56.9,1400.0,28.0,True,False,True,True,False,True,#5f3427,"6d, 4h, 37m, 56s",True,True,0.84,87,broken clouds,15606,25078,1,49,2,0,1.82981,0.23,0.22,3d 21h 15m 15s
2024-11-27 16:38:07,1.3,44.3,56.4,1400.0,14.0,True,False,True,True,False,True,#00314e,"6d, 4h, 38m, 6s",True,True,0.84,87,broken clouds,15607,25079,1,49,2,0,1.82976,0.19,0.21,3d 21h 15m 25s
2024-11-27 16:38:17,3.3,44.6,56.9,1400.0,42.0,True,False,True,True,False,True,#053a47,"6d, 4h, 38m, 16s",True,True,0.84,87,broken clouds,15608,25079,1,49,2,0,1.82977,0.16,0.2,3d 21h 15m 35s
2024-11-27 16:38:27,3.0,44.8,56.9,1400.0,42.0,True,False,True,True,False,True,#5f4642,"6d, 4h, 38m, 27s",True,True,0.84,87,broken clouds,15609,25080,1,49,2,0,1.82978,0.14,0.2,3d 21h 15m 45s
2024-11-27 16:38:37,2.7,44.5,56.9,1400.0,28.0,True,False,True,True,False,True,#5e562d,"6d, 4h, 38m, 36s",True,True,0.84,87,broken clouds,15610,25081,1,49,2,0,1.82979,0.12,0.19,3d 21h 15m 55s
2024-11-27 16:38:47,2.5,44.4,56.9,1400.0,28.0,True,False,True,True,False,True,#3c0e21,"6d, 4h, 38m, 46s",True,True,0.84,87,broken clouds,15611,25082,1,49,2,0,1.8298,0.17,0.2,3d 21h 16m 5s
2024-11-27 16:38:57,2.8,44.2,56.9,1400.0,28.0,True,False,True,True,False,True,#070516,"6d, 4h, 38m, 56s",True,True,0.84,87,broken clouds,15612,25083,1,49,2,0,1.82981,0.45,0.26,3d 21h 16m 15s
2024-11-27 16:39:17,1.5,44.5,56.9,1400.0,14.0,True,False,True,True,False,True,#5d2a60,"6d, 4h, 39m, 17s",True,True,0.84,87,broken clouds,15614,25085,1,49,2,0,1.82983,0.4,0.26,3d 21h 16m 35s
2024-11-27 16:39:27,2.5,44.8,56.4,1400.0,28.0,True,False,True,True,False,True,#360e06,"6d, 4h, 39m, 26s",True,True,0.84,87,broken clouds,15615,25086,1,49,2,0,1.82984,0.41,0.27,3d 21h 16m 45s
2024-11-27 16:39:37,1.8,44.5,56.4,1400.0,14.0,True,False,True,True,False,True,#204855,"6d, 4h, 39m, 36s",True,True,0.84,87,broken clouds,15616,25086,1,49,2,0,1.82985,0.49,0.29,3d 21h 16m 55s
2024-11-27 16:39:47,1.5,44.8,56.9,1400.0,14.0,True,False,True,True,False,True,#0f391f,"6d, 4h, 39m, 46s",True,True,0.84,87,broken clouds,15617,25087,1,49,2,0,1.82986,0.82,0.36,3d 21h 17m 5s
2024-11-27 16:39:57,3.0,45.1,56.9,1400.0,42.0,True,False,True,True,False,True,#175745,"6d, 4h, 39m, 57s",True,True,0.84,87,broken clouds,15618,25088,1,49,2,0,1.82988,0.69,0.35,3d 21h 17m 15s
2024-11-27 16:40:07,2.8,44.4,56.4,1400.0,28.0,True,False,True,True,False,True,#462005,"6d, 4h, 40m, 7s",True,True,0.84,87,broken clouds,15619,25089,1,49,2,0,1.82989,0.58,0.34,3d 21h 17m 25s
2024-11-27 16:40:17,3.0,45.0,56.9,1400.0,42.0,True,False,True,True,False,True,#350f45,"6d, 4h, 40m, 16s",True,True,0.84,87,broken clouds,15620,25090,1,49,2,0,1.8299,0.57,0.35,3d 21h 17m 35s
2024-11-27 16:40:27,1.8,44.8,56.9,1400.0,14.0,True,False,True,True,False,True,#635a0d,"6d, 4h, 40m, 26s",True,True,0.84,87,broken clouds,15621,25091,1,49,2,0,1.82991,0.48,0.33,3d 21h 17m 45s
2024-11-27 16:40:37,2.0,44.7,56.4,1400.0,28.0,True,False,True,True,False,True,#63410f,"6d, 4h, 40m, 36s",True,True,0.84,87,broken clouds,15622,25092,1,49,2,0,1.82992,0.49,0.34,3d 21h 17m 55s
2024-11-27 16:40:57,2.7,44.9,56.9,1400.0,28.0,True,False,True,True,False,True,#4d4a5b,"6d, 4h, 40m, 57s",True,True,0.84,87,broken clouds,15624,25093,1,49,2,0,1.82994,0.35,0.32,3d 21h 18m 15s
2024-11-27 16:41:07,2.5,44.9,56.9,1400.0,28.0,True,False,True,True,False,True,#1d593e,"6d, 4h, 41m, 6s",True,True,0.84,87,broken clouds,15625,25094,1,49,2,0,1.82995,0.37,0.32,3d 21h 18m 25s
2024-11-27 16:41:17,1.8,45.2,57.5,1400.0,14.0,True,False,True,True,False,True,#461523,"6d, 4h, 41m, 16s",True,True,0.84,87,broken clouds,15626,25095,1,49,2,0,1.82996,0.32,0.31,3d 21h 18m 35s
2024-11-27 16:41:27,1.5,45.1,56.9,1400.0,14.0,True,False,True,True,False,True,#1b422f,"6d, 4h, 41m, 26s",True,True,0.84,87,broken clouds,15627,25096,1,49,2,0,1.82997,0.34,0.32,3d 21h 18m 45s
2024-11-27 16:41:47,0.8,44.9,56.9,1400.0,0.0,True,False,True,True,False,True,#3a215b,"6d, 4h, 41m, 47s",True,True,0.84,87,broken clouds,15629,25098,1,49,2,0,1.83006,0.24,0.3,3d 21h 19m 5s
2024-11-27 16:41:57,1.8,45.3,56.9,1400.0,14.0,True,False,True,True,False,True,#06621d,"6d, 4h, 41m, 56s",True,True,0.84,87,broken clouds,15630,25099,1,49,2,0,1.83001,0.21,0.29,3d 21h 19m 15s
2024-11-27 16:42:07,1.8,45.1,56.4,1400.0,14.0,True,False,True,True,False,True,#31071a,"6d, 4h, 42m, 6s",True,True,0.84,87,broken clouds,15631,25100,1,49,2,0,1.83002,0.25,0.29,3d 21h 19m 25s
2024-11-27 16:42:17,1.5,45.4,56.9,1400.0,14.0,True,False,True,True,False,True,#0e2315,"6d, 4h, 42m, 16s",True,True,0.84,87,broken clouds,15632,25100,1,49,2,0,1.83003,0.21,0.28,3d 21h 19m 35s
2024-11-27 16:42:27,4.1,45.1,56.9,1400.0,56.0,True,False,True,True,False,True,#242536,True,"6d, 4h, 42m, 27s",True,0.84,87,broken clouds,15633,25101,1,49,2,0,1.83004,0.18,0.27,3d 21h 19m 45s
2024-11-27 16:42:37,2.3,44.9,56.9,1400.0,28.0,True,False,True,True,False,True,#574257,"6d, 4h, 42m, 37s",True,True,0.84,87,broken clouds,15634,25102,1,49,2,0,1.83005,0.6,0.36,3d 21h 19m 55s
2024-11-27 16:42:47,1.5,45.3,56.9,1400.0,14.0,True,False,True,True,False,True,#562659,"6d, 4h, 42m, 46s",True,True,0.84,87,broken clouds,15635,25103,1,49,2,0,1.83012,0.5,0.35,3d 21h 20m 5s
2024-11-27 16:42:57,2.0,45.0,56.9,1400.0,28.0,True,False,True,True,False,True,#380114,"6d, 4h, 42m, 56s",True,True,0.84,87,broken clouds,15636,25104,1,49,2,0,1.83014,0.43,0.34,3d 21h 20m 15s
2024-11-27 16:43:07,2.0,45.4,56.9,1400.0,28.0,True,False,True,True,False,True,#3b2552,"6d, 4h, 43m, 6s",True,True,0.84,87,broken clouds,15637,25105,1,49,2,0,1.83015,0.36,0.33,3d 21h 20m 25s
2024-11-27 16:43:27,2.3,45.3,57.5,1400.0,28.0,True,False,True,True,False,True,#64602f,"6d, 4h, 43m, 27s",True,True,0.84,87,broken clouds,15639,25107,1,49,2,0,1.83017,0.26,0.3,3d 21h 20m 45s
2024-11-27 16:43:37,1.3,45.0,56.9,1400.0,14.0,True,False,True,True,False,True,#504944,"6d, 4h, 43m, 36s",True,True,0.84,87,broken clouds,15640,25107,1,49,2,0,1.83018,0.22,0.29,3d 21h 20m 55s
2024-11-27 16:43:47,2.3,45.1,56.9,1400.0,28.0,True,False,True,True,False,True,#0f5462,"6d, 4h, 43m, 46s",True,True,0.84,87,broken clouds,15641,25108,1,49,2,0,1.83019,0.18,0.28,3d 21h 21m 5s
2024-11-27 16:43:57,0.5,45.0,56.9,1400.0,0.0,True,False,True,True,False,True,#303840,"6d, 4h, 43m, 56s",True,True,0.84,87,broken clouds,15642,25109,1,49,2,0,1.83014,0.15,0.27,3d 21h 21m 15s
2024-11-27 16:44:07,4.8,45.4,56.4,1400.0,56.0,True,False,True,True,False,True,#380246,"6d, 4h, 44m, 6s",True,True,0.84,87,broken clouds,15643,25110,1,49,2,0,1.83015,0.28,0.3,3d 21h 21m 25s
2024-11-27 16:44:17,2.0,44.9,56.9,1400.0,28.0,True,False,True,True,False,True,#23551d,"6d, 4h, 44m, 17s",True,True,0.84,87,broken clouds,15644,25111,1,49,2,0,1.83016,0.23,0.29,3d 21h 21m 35s
2024-11-27 16:44:27,3.0,45.0,58.0,1400.0,42.0,True,False,True,True,False,True,#333023,"6d, 4h, 44m, 26s",True,True,0.84,87,broken clouds,15645,25112,1,49,2,0,1.83017,0.2,0.28,3d 21h 21m 45s
2024-11-27 16:44:37,3.2,45.1,56.9,1400.0,42.0,True,False,True,True,False,True,#4c1f50,"6d, 4h, 44m, 36s",True,True,0.84,87,broken clouds,15646,25113,1,49,2,0,1.83018,0.17,0.27,3d 21h 21m 55s
2024-11-27 16:44:47,1.3,45.7,56.9,1400.0,14.0,True,False,True,True,False,True,#560c52,"6d, 4h, 44m, 47s",True,True,0.84,87,broken clouds,15647,25114,1,49,2,0,1.83019,0.46,0.33,3d 21h 22m 5s
2024-11-27 16:44:57,3.0,45.5,56.9,1400.0,42.0,True,False,True,True,False,True,#022608,"6d, 4h, 44m, 56s",True,True,0.84,87,broken clouds,15648,25114,1,49,2,0,1.8302,0.39,0.31,3d 21h 22m 15s
2024-11-27 16:45:07,1.0,44.8,56.9,1400.0,14.0,True,False,True,True,False,True,#451d04,"6d, 4h, 45m, 6s",True,True,0.84,87,broken clouds,15649,25115,1,49,2,0,1.83021,0.33,0.3,3d 21h 22m 25s
2024-11-27 16:45:17,2.0,45.4,56.9,1400.0,28.0,True,False,True,True,False,True,#0f1f5f,"6d, 4h, 45m, 16s",True,True,0.84,87,broken clouds,15650,25116,1,49,2,0,1.83022,0.44,0.33,3d 21h 22m 35s
2024-11-27 16:45:37,0.8,45.3,57.5,1400.0,0.0,True,False,True,True,False,True,#050b4f,"6d, 4h, 45m, 37s",True,True,0.84,87,broken clouds,15652,25118,1,49,2,0,1.83025,0.31,0.3,3d 21h 22m 55s
2024-11-27 16:45:47,1.3,45.2,56.9,1400.0,14.0,True,False,True,True,False,True,#5a2a32,"6d, 4h, 45m, 46s",True,True,0.84,87,broken clouds,15653,25119,1,49,2,0,1.83026,0.26,0.29,3d 21h 23m 5s
2024-11-27 16:45:57,0.5,45.3,56.9,1400.0,0.0,True,False,True,True,False,True,#1f100e,"6d, 4h, 45m, 56s",True,True,0.84,87,broken clouds,15654,25120,1,49,2,0,1.83027,0.22,0.28,3d 21h 23m 15s
2024-11-27 16:46:07,1.3,45.5,56.9,1400.0,14.0,True,False,True,True,False,True,#360f40,"6d, 4h, 46m, 6s",True,True,0.84,87,broken clouds,15655,25121,1,49,2,0,1.83028,0.48,0.34,3d 21h 23m 25s
2024-11-27 16:46:27,2.3,45.3,56.9,1400.0,28.0,True,False,True,True,False,True,#063333,"6d, 4h, 46m, 27s",True,True,0.84,87,broken clouds,15657,25122,1,49,2,0,1.83036,0.42,0.33,3d 21h 23m 45s
2024-11-27 16:46:37,1.5,45.4,56.9,1400.0,14.0,True,False,True,True,False,True,#4f3013,"6d, 4h, 46m, 36s",True,True,0.84,87,broken clouds,15658,25123,1,49,2,0,1.83037,0.36,0.32,3d 21h 23m 55s
2024-11-27 16:46:47,2.0,45.7,56.9,1400.0,28.0,True,False,True,True,False,True,#604f20,"6d, 4h, 46m, 46s",True,True,0.84,87,broken clouds,15659,25124,1,49,2,0,1.83039,0.3,0.31,3d 21h 24m 5s
2024-11-27 16:46:57,1.0,45.2,56.9,1400.0,14.0,True,False,True,True,False,True,#3c0e61,"6d, 4h, 46m, 56s",True,True,0.84,87,broken clouds,15660,25125,1,49,2,0,1.8304,0.26,0.3,3d 21h 24m 15s
2024-11-27 16:47:17,1.8,45.1,56.9,1400.0,14.0,True,False,True,True,False,True,#611950,"6d, 4h, 47m, 17s",True,True,0.84,87,broken clouds,15662,25127,1,49,2,0,1.83055,0.57,0.36,3d 21h 24m 35s
2024-11-27 16:47:27,2.5,45.3,56.9,1400.0,28.0,True,False,True,True,False,True,#0d0332,"6d, 4h, 47m, 26s",True,True,0.84,87,broken clouds,15663,25128,1,49,2,0,1.83056,0.48,0.35,3d 21h 24m 45s
2024-11-27 16:47:37,1.5,45.3,57.5,1400.0,14.0,True,False,True,True,False,True,#1a5413,"6d, 4h, 47m, 36s",True,True,0.48,87,broken clouds,15666,25146,1,49,2,1,1.83046,0.63,0.39,3d 21h 24m 55s
2024-11-27 16:47:47,2.8,44.9,56.9,1400.0,28.0,True,False,True,True,False,True,#493c5d,"6d, 4h, 47m, 46s",True,True,0.48,87,broken clouds,15667,25146,1,49,2,0,1.83047,0.53,0.38,3d 21h 25m 5s
2024-11-27 16:47:57,3.5,45.0,56.9,1400.0,42.0,True,False,True,True,False,True,#292e14,"6d, 4h, 47m, 57s",True,True,0.48,87,broken clouds,15668,25147,1,49,2,0,1.83048,0.45,0.36,3d 21h 25m 15s
2024-11-27 16:48:07,1.3,45.5,56.9,1400.0,14.0,True,False,True,True,False,True,#3c0f01,"6d, 4h, 48m, 7s",True,True,0.48,87,broken clouds,15669,25148,1,49,2,0,1.83049,0.38,0.35,3d 21h 25m 25s
2024-11-27 16:48:17,1.5,45.2,56.9,1400.0,14.0,True,False,True,True,False,True,#07162e,"6d, 4h, 48m, 16s",True,True,0.48,87,broken clouds,15670,25149,1,49,2,0,1.83044,0.32,0.34,3d 21h 25m 35s
2024-11-27 16:48:27,1.5,45.5,56.9,1400.0,14.0,True,False,True,True,False,True,#322c3d,"6d, 4h, 48m, 26s",True,True,0.48,87,broken clouds,15671,25150,1,49,2,0,1.83045,0.27,0.33,3d 21h 25m 45s
2024-11-27 16:48:37,2.0,45.2,56.9,1400.0,28.0,True,False,True,True,False,True,#404549,"6d, 4h, 48m, 36s",True,True,0.48,87,broken clouds,15672,25151,1,49,2,0,1.83046,0.23,0.32,3d 21h 25m 55s
2024-11-27 16:48:57,2.7,45.1,56.9,1400.0,28.0,True,False,True,True,False,True,#524b51,"6d, 4h, 48m, 57s",True,True,0.48,87,broken clouds,15674,25153,1,49,2,0,1.83055,0.16,0.29,3d 21h 26m 15s
2024-11-27 16:49:07,1.5,45.6,56.9,1400.0,14.0,True,False,True,True,False,True,#154e44,"6d, 4h, 49m, 6s",True,True,0.48,87,broken clouds,15675,25153,1,49,2,0,1.83056,0.14,0.28,3d 21h 26m 25s
2024-11-27 16:49:17,3.7,44.9,57.5,1400.0,42.0,True,False,True,True,False,True,#180638,"6d, 4h, 49m, 16s",True,True,0.48,87,broken clouds,15676,25154,1,49,2,0,1.83057,0.12,0.27,3d 21h 26m 35s
2024-11-27 16:49:27,1.0,44.4,56.9,1400.0,14.0,True,False,True,True,False,True,#491d00,"6d, 4h, 49m, 26s",True,True,0.48,87,broken clouds,15677,25155,1,49,2,0,1.83058,0.1,0.26,3d 21h 26m 45s
2024-11-27 16:49:37,1.8,44.3,56.9,1400.0,14.0,True,False,True,True,False,True,#4c1c45,"6d, 4h, 49m, 36s",True,True,0.48,87,broken clouds,15678,25156,1,49,2,0,1.83059,0.08,0.26,3d 21h 26m 55s
2024-11-27 16:49:47,4.3,44.6,56.9,1400.0,56.0,True,False,True,True,False,True,#532c2b,"6d, 4h, 49m, 46s",True,True,0.48,87,broken clouds,15679,25157,1,49,2,0,1.8306,0.07,0.25,3d 21h 27m 5s
2024-11-27 16:49:57,4.8,44.6,56.9,1400.0,56.0,True,False,True,True,False,True,#610b50,True,"6d, 4h, 49m, 57s",True,0.48,87,broken clouds,15680,25158,1,49,2,0,1.83061,0.14,0.26,3d 21h 27m 15s
2024-11-27 16:50:07,1.3,44.3,57.5,1400.0,14.0,True,False,True,True,False,True,#0d3718,"6d, 4h, 50m, 7s",True,True,0.48,87,broken clouds,15681,25159,1,49,2,0,1.83069,0.34,0.3,3d 21h 27m 25s
2024-11-27 16:50:17,2.5,44.7,56.9,1400.0,28.0,True,False,True,True,False,True,#221035,"6d, 4h, 50m, 16s",True,True,0.48,87,broken clouds,15682,25160,1,49,2,0,1.8307,0.29,0.29,3d 21h 27m 35s
2024-11-27 16:50:27,2.5,44.4,56.9,1400.0,28.0,True,False,True,True,False,True,#3e1212,"6d, 4h, 50m, 26s",True,True,0.48,87,broken clouds,15683,25160,1,49,2,0,1.83071,0.24,0.28,3d 21h 27m 45s
2024-11-27 16:50:37,2.5,44.4,56.9,1400.0,28.0,True,False,True,True,False,True,#185410,"6d, 4h, 50m, 36s",True,True,0.48,87,broken clouds,15684,25161,1,49,2,0,1.83072,0.28,0.28,3d 21h 27m 55s
2024-11-27 16:50:47,2.5,44.8,56.9,1400.0,28.0,True,False,True,True,False,True,#4a4136,"6d, 4h, 50m, 46s",True,True,0.48,87,broken clouds,15685,25162,1,49,2,0,1.83073,0.24,0.27,3d 21h 28m 5s
2024-11-27 16:50:57,4.0,44.9,56.9,1400.0,56.0,True,False,True,True,False,True,#1a3d27,"6d, 4h, 50m, 57s",True,True,0.48,87,broken clouds,15686,25163,1,49,2,0,1.83074,0.2,0.26,3d 21h 28m 15s
2024-11-27 16:51:07,1.0,44.8,56.9,1400.0,14.0,True,False,True,True,False,True,#130f4a,"6d, 4h, 51m, 7s",True,True,0.48,87,broken clouds,15687,25164,1,49,2,0,1.83075,0.25,0.27,3d 21h 28m 25s
2024-11-27 16:51:17,2.0,44.6,56.9,1400.0,28.0,True,False,True,True,False,True,#644d07,"6d, 4h, 51m, 16s",True,True,0.48,87,broken clouds,15688,25165,1,49,2,0,1.83076,0.21,0.26,3d 21h 28m 35s
2024-11-27 16:51:27,1.0,44.1,56.4,1400.0,14.0,True,False,True,True,False,True,#151832,"6d, 4h, 51m, 26s",True,True,0.48,87,broken clouds,15689,25166,1,49,2,0,1.83077,0.17,0.25,3d 21h 28m 45s
2024-11-27 16:51:37,2.0,44.4,56.4,1400.0,28.0,True,False,True,True,False,True,#411c62,"6d, 4h, 51m, 36s",True,True,0.48,87,broken clouds,15690,25167,1,49,2,0,1.83078,0.15,0.24,3d 21h 28m 55s
2024-11-27 16:51:47,3.9,44.9,57.5,1400.0,42.0,True,False,True,True,False,True,#18063e,"6d, 4h, 51m, 47s",True,True,0.48,87,broken clouds,15691,25167,1,49,2,0,1.83079,0.12,0.24,3d 21h 29m 5s
2024-11-27 16:51:57,3.7,45.0,56.9,1400.0,42.0,True,False,True,True,False,True,#38095c,"6d, 4h, 51m, 56s",True,True,0.48,87,broken clouds,15692,25168,1,49,2,0,1.83081,0.19,0.24,3d 21h 29m 15s
2024-11-27 16:52:07,3.0,45.1,56.9,1400.0,42.0,True,False,True,True,False,True,#4e2157,"6d, 4h, 52m, 6s",True,True,0.48,87,broken clouds,15693,25169,1,49,2,0,1.83082,0.32,0.27,3d 21h 29m 25s
2024-11-27 16:52:17,3.7,44.5,56.9,1400.0,42.0,True,False,True,True,False,True,#2a5a56,"6d, 4h, 52m, 16s",True,True,0.48,87,broken clouds,15694,25170,1,49,2,0,1.83083,0.27,0.26,3d 21h 29m 35s
2024-11-27 16:52:27,2.2,44.9,56.4,1400.0,28.0,True,False,True,True,False,True,#445710,"6d, 4h, 52m, 26s",True,True,0.48,87,broken clouds,15695,25171,1,49,2,0,1.83084,0.23,0.25,3d 21h 29m 45s
2024-11-27 16:52:37,4.0,44.8,56.9,1400.0,56.0,True,False,True,True,False,True,#375505,"6d, 4h, 52m, 37s",True,True,0.48,87,broken clouds,15696,25172,1,49,2,0,1.83078,0.19,0.24,3d 21h 29m 55s
2024-11-27 16:52:47,2.2,44.9,56.9,1400.0,28.0,True,False,True,True,False,True,#5e5c03,"6d, 4h, 52m, 47s",True,True,0.48,87,broken clouds,15697,25173,1,49,2,0,1.8308,0.16,0.23,3d 21h 30m 5s
2024-11-27 16:52:57,0.8,45.1,56.9,1400.0,0.0,True,False,True,True,False,True,#413763,"6d, 4h, 52m, 56s",True,True,0.48,87,broken clouds,15698,25174,1,49,2,0,1.83081,0.38,0.28,3d 21h 30m 15s
2024-11-27 16:53:07,3.8,44.7,56.4,1400.0,42.0,True,False,True,True,False,True,#624a13,"6d, 4h, 53m, 7s",True,True,0.48,87,broken clouds,15699,25174,1,49,2,0,1.83082,0.32,0.27,3d 21h 30m 25s
2024-11-27 16:53:17,1.8,44.8,56.9,1400.0,14.0,True,False,True,True,False,True,#300244,"6d, 4h, 53m, 17s",True,True,0.48,87,broken clouds,15700,25175,1,49,2,0,1.83083,0.27,0.26,3d 21h 30m 35s
2024-11-27 16:53:27,2.0,44.5,56.9,1400.0,28.0,True,False,True,True,False,True,#060627,"6d, 4h, 53m, 26s",True,True,0.48,87,broken clouds,15701,25176,1,49,2,0,1.83084,0.39,0.28,3d 21h 30m 45s
2024-11-27 16:53:37,2.3,44.5,56.9,1400.0,28.0,True,False,True,True,False,True,#362d51,"6d, 4h, 53m, 36s",True,True,0.48,87,broken clouds,15702,25177,1,49,2,0,1.83085,0.33,0.27,3d 21h 30m 55s
2024-11-27 16:53:47,2.2,44.8,56.4,1400.0,28.0,True,False,True,True,False,True,#331432,"6d, 4h, 53m, 46s",True,True,0.48,87,broken clouds,15703,25178,1,49,2,0,1.83086,0.28,0.26,3d 21h 31m 5s
2024-11-27 16:54:07,1.5,44.9,56.9,1400.0,14.0,True,False,True,True,False,True,#4e4549,"6d, 4h, 54m, 7s",True,True,0.48,87,broken clouds,15705,25180,1,49,2,0,1.83088,0.2,0.24,3d 21h 31m 25s
2024-11-27 16:54:17,1.3,44.7,56.9,1400.0,14.0,True,False,True,True,False,True,#174f42,"6d, 4h, 54m, 16s",True,True,0.48,87,broken clouds,15706,25181,1,49,2,0,1.83089,0.24,0.25,3d 21h 31m 35s
2024-11-27 16:54:27,1.8,44.9,56.4,1400.0,14.0,True,False,True,True,False,True,#302a1a,"6d, 4h, 54m, 26s",True,True,0.48,87,broken clouds,15707,25182,1,49,2,0,1.8309,0.2,0.24,3d 21h 31m 45s
2024-11-27 16:54:37,2.0,44.7,56.9,1400.0,28.0,True,False,True,True,False,True,#5b3b5d,"6d, 4h, 54m, 36s",True,True,0.48,87,broken clouds,15708,25182,1,49,2,0,1.83091,0.17,0.24,3d 21h 31m 55s
2024-11-27 16:54:57,2.3,44.9,56.9,1400.0,28.0,True,False,True,True,False,True,#1d3b50,"6d, 4h, 54m, 57s",True,True,0.48,87,broken clouds,15710,25184,1,49,2,0,1.83119,0.2,0.24,3d 21h 32m 15s
2024-11-27 16:55:07,1.0,44.5,56.4,1400.0,14.0,True,False,True,True,False,True,#513704,"6d, 4h, 55m, 6s",True,True,0.48,87,broken clouds,15711,25185,1,49,2,0,1.8312,0.17,0.23,3d 21h 32m 25s
2024-11-27 16:55:17,2.0,45.2,56.9,1400.0,28.0,True,False,True,True,False,True,#3d0e51,"6d, 4h, 55m, 16s",True,True,0.48,87,broken clouds,15712,25186,1,49,2,0,1.83121,0.14,0.22,3d 21h 32m 35s
2024-11-27 16:55:27,2.0,44.8,56.9,1400.0,28.0,True,False,True,True,False,True,#063a18,"6d, 4h, 55m, 26s",True,True,0.48,87,broken clouds,15713,25187,1,49,2,0,1.83122,0.12,0.21,3d 21h 32m 45s
